Device_id,Communication Type
11706,Bluetooth
11706,Positioning
11706,Radio
11706,USB
11706,WLAN
10981,Bluetooth
10981,Positioning
10981,Radio
10981,USB
10981,WLAN
10980,Bluetooth
10980,Positioning
10980,Radio
10980,USB
10980,WLAN
NFC,NFC
10680,Bluetooth
10680,Positioning
10680,Radio
10680,USB
10680,WLAN
10682,Bluetooth
10682,Positioning
10682,Radio
10682,USB
10682,WLAN
11659,Bluetooth
11659,Positioning
11659,Radio
11659,USB
11659,WLAN
10618,Bluetooth
10618,Positioning
10618,Radio
10618,USB
10618,WLAN
10490,Bluetooth
10490,Positioning
10490,Radio
10490,USB
10490,WLAN
10016,Bluetooth
10016,Positioning
10016,Radio
10016,USB
10016,WLAN
10017,Bluetooth
10017,Positioning
10017,Radio
10017,USB
10017,WLAN
10018,Bluetooth
10018,Positioning
10018,Radio
10018,USB
10018,WLAN
10019,Bluetooth
10019,Positioning
10019,Radio
10019,USB
10019,WLAN
10042,Bluetooth
10042,Positioning
10042,Radio
10042,USB
10042,WLAN
9843,Bluetooth
9843,Positioning
9843,Radio
9843,USB
9843,WLAN
10108,Bluetooth
10108,Radio
10108,USB
10108,WLAN
9837,Bluetooth
9837,Radio
9837,USB
9837,WLAN
9510,Bluetooth
9510,Positioning
9510,Radio
9510,USB
9510,WLAN
9511,Bluetooth
9511,Positioning
9511,Radio
9511,USB
9511,WLAN
9985,Bluetooth
9985,Positioning
9985,Radio
9985,USB
9985,WLAN
9574,Bluetooth
9574,Positioning
9574,Radio
9574,USB
9574,WLAN
9291,Bluetooth
9291,Infrared port
9291,Positioning
9291,Radio
9291,USB
9291,WLAN
8989,Bluetooth
8989,Positioning
8989,Radio
8989,USB
8989,WLAN
9093,Bluetooth
9093,Positioning
9093,Radio
9093,USB
9093,WLAN
9094,Bluetooth
9094,Positioning
9094,Radio
9094,USB
9094,WLAN
8844,Bluetooth
8844,Positioning
8844,Radio
8844,USB
8844,WLAN
8832,Bluetooth
8832,Positioning
8832,Radio
8832,USB
8832,WLAN
8843,Bluetooth
8843,Positioning
8843,Radio
8843,USB
8843,WLAN
8569,Bluetooth
8569,Positioning
8569,Radio
8569,USB
8569,WLAN
8377,Bluetooth
8377,Positioning
8377,Radio
8377,USB
8377,WLAN
8298,Bluetooth
8298,Positioning
8298,Radio
8298,USB
8298,WLAN
8205,Bluetooth
8205,Positioning
8205,Radio
8205,USB
8205,WLAN
8157,Bluetooth
8157,Positioning
8157,Radio
8157,USB
8157,WLAN
8449,Bluetooth
8449,Positioning
8449,USB
8449,WLAN
8167,Bluetooth
8167,Positioning
8167,Radio
8167,USB
8167,WLAN
8230,Bluetooth
8230,Positioning
8230,USB
8230,WLAN
7776,Bluetooth
7776,Positioning
7776,USB
7776,WLAN
7720,Bluetooth
7720,Positioning
7720,Radio
7720,USB
7720,WLAN
7570,Bluetooth
7570,Positioning
7570,Radio
7570,USB
7570,WLAN
7190,Bluetooth
7190,Positioning
7190,Radio
7190,USB
7190,WLAN
7234,Bluetooth
7234,Positioning
7234,Radio
7234,USB
7234,WLAN
7098,Bluetooth
7098,Infrared port
7098,Positioning
7098,USB
7098,WLAN
7097,Bluetooth
7097,Positioning
7097,USB
7097,WLAN
7096,Bluetooth
7096,Positioning
7096,USB
7096,WLAN
7095,Bluetooth
7095,USB
7095,WLAN
6936,Bluetooth
6936,Infrared port
6936,Positioning
6936,Radio
6936,USB
6936,WLAN
6934,Bluetooth
6934,Positioning
6934,Radio
6934,USB
6934,WLAN
6933,Bluetooth
6933,Positioning
6933,Radio
6933,USB
6933,WLAN
6979,Bluetooth
6979,Positioning
6979,Radio
6979,USB
6979,WLAN
6773,Bluetooth
6773,Positioning
6773,Radio
6773,USB
6773,WLAN
6732,Bluetooth
6732,Positioning
6732,Radio
6732,USB
6732,WLAN
6712,Bluetooth
6712,Radio
6712,USB
6712,WLAN
6657,Bluetooth
6657,Positioning
6657,Radio
6657,USB
6657,WLAN
6656,Bluetooth
6656,Positioning
6656,Radio
6656,USB
6656,WLAN
7154,Bluetooth
7154,Positioning
7154,Radio
7154,USB
7154,WLAN
7153,Bluetooth
7153,Positioning
7153,Radio
7153,USB
7153,WLAN
6655,Bluetooth
6655,Infrared port
6655,Positioning
6655,USB
6655,WLAN
6619,Bluetooth
6619,Positioning
6619,Radio
6619,USB
6619,WLAN
6599,Bluetooth
6599,Positioning
6599,Radio
6599,USB
6599,WLAN
6516,Bluetooth
6516,Positioning
6516,Radio
6516,USB
6516,WLAN
6139,Bluetooth
6139,Positioning
6139,Radio
6139,USB
6139,WLAN
6138,Bluetooth
6138,Positioning
6138,Radio
6138,USB
6138,WLAN
6131,Bluetooth
6131,Positioning
6131,Radio
6131,USB
6131,WLAN
5937,Bluetooth
5937,Positioning
5937,Radio
5937,USB
5937,WLAN
5938,Bluetooth
5938,Positioning
5938,Radio
5938,USB
5938,WLAN
5741,Bluetooth
5741,Positioning
5741,Radio
5741,USB
5741,WLAN
5740,Bluetooth
5740,Positioning
5740,Radio
5740,USB
5740,WLAN
5693,Bluetooth
5693,Positioning
5693,Radio
5693,USB
5693,WLAN
5692,Bluetooth
5692,Positioning
5692,Radio
5692,USB
5692,WLAN
5687,Bluetooth
5687,Positioning
5687,Radio
5687,USB
5687,WLAN
5691,Bluetooth
5691,Positioning
5691,Radio
5691,USB
5691,WLAN
5671,Bluetooth
5671,Positioning
5671,Radio
5671,USB
5671,WLAN
5672,Bluetooth
5672,Positioning
5672,Radio
5672,USB
5672,WLAN
5668,Bluetooth
5668,Positioning
5668,Radio
5668,USB
5668,WLAN
5669,Bluetooth
5669,Positioning
5669,Radio
5669,USB
5669,WLAN
5449,USB
5449,WLAN
5681,Bluetooth
5681,Radio
5681,USB
5681,WLAN
5318,Bluetooth
5318,Positioning
5318,Radio
5318,USB
5318,WLAN
5319,Bluetooth
5319,Positioning
5319,Radio
5319,USB
5319,WLAN
5332,Bluetooth
5332,Positioning
5332,Radio
5332,USB
5332,WLAN
5231,Bluetooth
5231,Positioning
5231,Radio
5231,USB
5231,WLAN
5230,Bluetooth
5230,Positioning
5230,Radio
5230,USB
5230,WLAN
5229,Bluetooth
5229,Positioning
5229,Radio
5229,USB
5229,WLAN
5228,Bluetooth
5228,Positioning
5228,Radio
5228,USB
5228,WLAN
5242,Bluetooth
5242,Positioning
5242,Radio
5242,USB
5242,WLAN
5226,Bluetooth
5226,Positioning
5226,Radio
5226,USB
5226,WLAN
5218,Bluetooth
5218,Positioning
5218,Radio
5218,USB
5218,WLAN
5139,Bluetooth
5139,Positioning
5139,Radio
5139,USB
5139,WLAN
5110,Bluetooth
5110,Positioning
5110,Radio
5110,USB
5110,WLAN
5165,Bluetooth
5165,Positioning
5165,Radio
5165,USB
5165,WLAN
5080,Bluetooth
5080,Positioning
5080,Radio
5080,USB
5080,WLAN
4663,Bluetooth
4663,Positioning
4663,Radio
4663,USB
4663,WLAN
4661,Bluetooth
4661,Positioning
4661,Radio
4661,USB
4661,WLAN
4659,Bluetooth
4659,Positioning
4659,Radio
4659,USB
4659,WLAN
4528,Bluetooth
4528,Positioning
4528,Radio
4528,USB
4528,WLAN
5685,Bluetooth
5685,Positioning
5685,USB
5685,WLAN
5690,Bluetooth
5690,Positioning
5690,USB
5690,WLAN
5070,Bluetooth
5070,USB
5070,WLAN
5061,Bluetooth
5061,Positioning
5061,USB
5061,WLAN
4910,Bluetooth
4910,Positioning
4910,USB
4910,WLAN
4212,Bluetooth
4212,Positioning
4212,USB
4212,WLAN
3275,Bluetooth
3275,Positioning
3275,USB
3275,WLAN
3716,Bluetooth
3716,Positioning
3716,USB
3716,WLAN
9634,Bluetooth
9634,Positioning
9634,Radio
9634,USB
9634,WLAN
9633,Bluetooth
9633,Positioning
9633,Radio
9633,USB
9633,WLAN
9373,Bluetooth
9373,Positioning
9373,Radio
9373,USB
9373,WLAN
9372,Bluetooth
9372,Positioning
9372,Radio
9372,USB
9372,WLAN
9194,Bluetooth
9194,Positioning
9194,Radio
9194,USB
9194,WLAN
9097,Bluetooth
9097,Positioning
9097,Radio
9097,USB
9097,WLAN
8953,Bluetooth
8953,Positioning
8953,Radio
8953,USB
8953,WLAN
8866,Bluetooth
8866,Positioning
8866,USB
8866,WLAN
8892,Bluetooth
8892,Positioning
8892,Radio
8892,USB
8892,WLAN
8862,Bluetooth
8862,Positioning
8862,Radio
8862,USB
8862,WLAN
8808,Bluetooth
8808,Positioning
8808,Radio
8808,USB
8808,WLAN
8784,Bluetooth
8784,Positioning
8784,Radio
8784,USB
8784,WLAN
8811,Bluetooth
8811,Positioning
8811,Radio
8811,USB
8811,WLAN
8814,Bluetooth
8814,Positioning
8814,USB
8814,WLAN
8810,Bluetooth
8810,Positioning
8810,USB
8810,WLAN
8749,Bluetooth
8749,Positioning
8749,Radio
8749,USB
8749,WLAN
8801,Bluetooth
8801,Positioning
8801,USB
8801,WLAN
8681,Bluetooth
8681,Positioning
8681,Radio
8681,USB
8681,WLAN
8579,Bluetooth
8579,Positioning
8579,Radio
8579,USB
8579,WLAN
8550,Bluetooth
8550,Positioning
8550,Radio
8550,USB
8550,WLAN
8502,Bluetooth
8502,Positioning
8502,Radio
8502,USB
8502,WLAN
8509,Bluetooth
8509,Positioning
8509,Radio
8509,USB
8509,WLAN
8503,Bluetooth
8503,Positioning
8503,USB
8503,WLAN
8493,Bluetooth
8493,Positioning
8493,USB
8493,WLAN
8467,Bluetooth
8467,Positioning
8467,Radio
8467,USB
8467,WLAN
8425,Bluetooth
8425,Positioning
8425,Radio
8425,USB
8425,WLAN
8218,Bluetooth
8218,Positioning
8218,USB
8218,WLAN
8207,Bluetooth
8207,Positioning
8207,Radio
8207,USB
8207,WLAN
8206,Bluetooth
8206,Positioning
8206,Radio
8206,USB
8206,WLAN
8197,Bluetooth
8197,Positioning
8197,Radio
8197,USB
8197,WLAN
8156,Bluetooth
8156,Positioning
8156,Radio
8156,USB
8156,WLAN
8130,Bluetooth
8130,Positioning
8130,Radio
8130,USB
8130,WLAN
8106,Bluetooth
8106,Positioning
8106,Radio
8106,USB
8106,WLAN
8111,Bluetooth
8111,Positioning
8111,Radio
8111,USB
8111,WLAN
8262,Bluetooth
8262,Positioning
8262,Radio
8262,USB
8262,WLAN
8097,Bluetooth
8097,Positioning
8097,Radio
8097,USB
8097,WLAN
8095,Bluetooth
8095,Positioning
8095,Radio
8095,USB
8095,WLAN
8045,Bluetooth
8045,Positioning
8045,Radio
8045,USB
8045,WLAN
8048,Bluetooth
8048,Positioning
8048,Radio
8048,USB
8048,WLAN
7866,Bluetooth
7866,Positioning
7866,Radio
7866,USB
7866,WLAN
7733,Bluetooth
7733,Positioning
7733,Radio
7733,USB
7733,WLAN
7368,Bluetooth
7368,Positioning
7368,Radio
7368,USB
7368,WLAN
7476,Bluetooth
7476,Positioning
7476,Radio
7476,USB
7476,WLAN
7475,Bluetooth
7475,Positioning
7475,Radio
7475,USB
7475,WLAN
7479,Bluetooth
7479,Positioning
7479,Radio
7479,USB
7479,WLAN
7757,Bluetooth
7757,Positioning
7757,USB
7757,WLAN
7477,Bluetooth
7477,Positioning
7477,Radio
7477,USB
7477,WLAN
7478,Bluetooth
7478,Positioning
7478,Radio
7478,USB
7478,WLAN
7474,Bluetooth
7474,Positioning
7474,Radio
7474,USB
7474,WLAN
7473,Bluetooth
7473,Positioning
7473,Radio
7473,USB
7473,WLAN
7444,Bluetooth
7444,Positioning
7444,USB
7444,WLAN
7255,Bluetooth
7255,Positioning
7255,USB
7255,WLAN
7256,Bluetooth
7256,Positioning
7256,USB
7256,WLAN
7261,Bluetooth
7261,Positioning
7261,Radio
7261,USB
7261,WLAN
7044,Bluetooth
7044,Positioning
7044,Radio
7044,USB
7044,WLAN
7120,Bluetooth
7120,Positioning
7120,Radio
7120,USB
7120,WLAN
7045,Bluetooth
7045,Positioning
7045,USB
7045,WLAN
6982,Bluetooth
6982,Positioning
6982,Radio
6982,USB
6982,WLAN
6953,Bluetooth
6953,Positioning
6953,USB
6953,WLAN
6918,Bluetooth
6918,Positioning
6918,USB
6918,WLAN
6897,Bluetooth
6897,Positioning
6897,USB
6897,WLAN
6737,Bluetooth
6737,Positioning
6737,Radio
6737,USB
6737,WLAN
6429,Bluetooth
6429,Positioning
6429,Radio
6429,USB
6429,WLAN
6428,Bluetooth
6428,Positioning
6428,Radio
6428,USB
6428,WLAN
6413,Bluetooth
6413,Positioning
6413,USB
6413,WLAN
6412,Bluetooth
6412,Positioning
6412,USB
6412,WLAN
6394,Bluetooth
6394,Positioning
6394,USB
6394,WLAN
6120,Bluetooth
6120,Positioning
6120,Radio
6120,USB
6120,WLAN
6853,Bluetooth
6853,Positioning
6853,Radio
6853,USB
6853,WLAN
5953,Bluetooth
5953,Positioning
5953,USB
5953,WLAN
7160,Bluetooth
7160,Positioning
7160,Radio
7160,USB
7160,WLAN
5952,Bluetooth
5952,Positioning
5952,Radio
5952,USB
5952,WLAN
5891,Bluetooth
5891,Positioning
5891,USB
5891,WLAN
5675,Bluetooth
5675,USB
5675,WLAN
5674,Bluetooth
5674,Positioning
5674,USB
5674,WLAN
5329,Bluetooth
5329,Positioning
5329,USB
5329,WLAN
5249,USB
5249,WLAN
4422,Bluetooth
4422,Positioning
4422,USB
4422,WLAN
3965,Bluetooth
3965,Positioning
3965,USB
3965,WLAN
12459,Bluetooth
12459,Positioning
12459,Radio
12459,USB
12459,WLAN
12458,Bluetooth
12458,Positioning
12458,Radio
12458,USB
12458,WLAN
12457,Bluetooth
12457,Positioning
12457,Radio
12457,USB
12457,WLAN
12456,Bluetooth
12456,Positioning
12456,Radio
12456,USB
12456,WLAN
12153,Bluetooth
12153,Positioning
12153,Radio
12153,USB
12153,WLAN
12102,Bluetooth
12102,Positioning
12102,Radio
12102,USB
12102,WLAN
11830,Bluetooth
11830,Positioning
11830,Radio
11830,USB
11830,WLAN
11829,Bluetooth
11829,Positioning
11829,Radio
11829,USB
11829,WLAN
11828,Bluetooth
11828,Positioning
11828,Radio
11828,USB
11828,WLAN
11757,Bluetooth
11757,Positioning
11757,Radio
11757,USB
11757,WLAN
11716,Bluetooth
11716,Positioning
11716,Radio
11716,USB
11716,WLAN
11715,Bluetooth
11715,Positioning
11715,Radio
11715,USB
11715,WLAN
11673,Bluetooth
11673,Positioning
11673,Radio
11673,USB
11673,WLAN
11672,Bluetooth
11672,Positioning
11672,Radio
11672,USB
11672,WLAN
11643,Bluetooth
11643,Positioning
11643,Radio
11643,USB
11643,WLAN
11509,Bluetooth
11509,Positioning
11509,Radio
11509,USB
11509,WLAN
11368,Bluetooth
11368,Positioning
11368,Radio
11368,USB
11368,WLAN
11348,Bluetooth
11348,Positioning
11348,Radio
11348,USB
11348,WLAN
11319,Bluetooth
11319,Positioning
11319,Radio
11319,USB
11319,WLAN
11318,Bluetooth
11318,Positioning
11318,Radio
11318,USB
11318,WLAN
11258,Bluetooth
11258,Positioning
11258,Radio
11258,USB
11258,WLAN
11096,Bluetooth
11096,Positioning
11096,Radio
11096,USB
11096,WLAN
11095,Bluetooth
11095,Positioning
11095,Radio
11095,USB
11095,WLAN
11094,Bluetooth
11094,Positioning
11094,Radio
11094,USB
11094,WLAN
11073,Bluetooth
11073,Positioning
11073,Radio
11073,USB
11073,WLAN
10934,Bluetooth
10934,Positioning
10934,Radio
10934,USB
10934,WLAN
10935,Bluetooth
10935,Positioning
10935,Radio
10935,USB
10935,WLAN
10781,Bluetooth
10781,Positioning
10781,Radio
10781,USB
10781,WLAN
10745,Bluetooth
10745,Positioning
10745,Radio
10745,USB
10745,WLAN
10741,Bluetooth
10741,Positioning
10741,Radio
10741,USB
10741,WLAN
10730,Bluetooth
10730,Positioning
10730,Radio
10730,USB
10730,WLAN
10729,Bluetooth
10729,Positioning
10729,Radio
10729,USB
10729,WLAN
10731,Bluetooth
10731,Positioning
10731,Radio
10731,USB
10731,WLAN
10732,Bluetooth
10732,Positioning
10732,Radio
10732,USB
10732,WLAN
10607,Bluetooth
10607,Positioning
10607,Radio
10607,USB
10607,WLAN
10535,Bluetooth
10535,Positioning
10535,Radio
10535,USB
10535,WLAN
10537,Bluetooth
10537,Positioning
10537,Radio
10537,USB
10537,WLAN
10538,Bluetooth
10538,Positioning
10538,Radio
10538,USB
10538,WLAN
10540,Bluetooth
10540,Positioning
10540,Radio
10540,USB
10540,WLAN
10539,Bluetooth
10539,Positioning
10539,Radio
10539,USB
10539,WLAN
10470,Bluetooth
10470,Positioning
10470,Radio
10470,USB
10470,WLAN
10453,Bluetooth
10453,Positioning
10453,Radio
10453,USB
10453,WLAN
10403,Bluetooth
10403,Positioning
10403,Radio
10403,USB
10403,WLAN
10359,Bluetooth
10359,Positioning
10359,Radio
10359,USB
10359,WLAN
10313,Bluetooth
10313,Positioning
10313,Radio
10313,USB
10313,WLAN
10312,Bluetooth
10312,Positioning
10312,Radio
10312,USB
10312,WLAN
10160,Bluetooth
10160,Positioning
10160,Radio
10160,USB
10160,WLAN
10107,Bluetooth
10107,Positioning
10107,Radio
10107,USB
10107,WLAN
10106,Bluetooth
10106,Positioning
10106,Radio
10106,USB
10106,WLAN
10105,Bluetooth
10105,Positioning
10105,Radio
10105,USB
10105,WLAN
10047,Bluetooth
10047,Positioning
10047,Radio
10047,USB
10047,WLAN
10046,Bluetooth
10046,Positioning
10046,Radio
10046,USB
10046,WLAN
10045,Bluetooth
10045,Positioning
10045,Radio
10045,USB
10045,WLAN
9967,Bluetooth
9967,Positioning
9967,Radio
9967,USB
9967,WLAN
9930,Bluetooth
9930,Positioning
9930,Radio
9930,USB
9930,WLAN
9929,Bluetooth
9929,Positioning
9929,Radio
9929,USB
9929,WLAN
9855,Bluetooth
9855,Positioning
9855,Radio
9855,USB
9855,WLAN
9877,Bluetooth
9877,Positioning
9877,Radio
9877,USB
9877,WLAN
9876,Bluetooth
9876,Positioning
9876,Radio
9876,USB
9876,WLAN
9718,Bluetooth
9718,Positioning
9718,Radio
9718,USB
9718,WLAN
9597,Bluetooth
9597,Positioning
9597,Radio
9597,USB
9597,WLAN
9542,Bluetooth
9542,Positioning
9542,Radio
9542,USB
9542,WLAN
9482,Bluetooth
9482,Positioning
9482,Radio
9482,USB
9482,WLAN
9470,Bluetooth
9470,Positioning
9470,Radio
9470,USB
9470,WLAN
9360,Bluetooth
9360,Positioning
9360,Radio
9360,USB
9360,WLAN
9325,Bluetooth
9325,Positioning
9325,Radio
9325,USB
9325,WLAN
9314,Bluetooth
9314,Positioning
9314,Radio
9314,USB
9314,WLAN
9307,Bluetooth
9307,Positioning
9307,Radio
9307,USB
9307,WLAN
9302,Bluetooth
9302,Positioning
9302,Radio
9302,USB
9302,WLAN
9301,Bluetooth
9301,Positioning
9301,Radio
9301,USB
9301,WLAN
9277,Bluetooth
9277,Positioning
9277,Radio
9277,USB
9277,WLAN
9254,Bluetooth
9254,Positioning
9254,Radio
9254,USB
9254,WLAN
9253,Bluetooth
9253,Positioning
9253,Radio
9253,USB
9253,WLAN
9223,Bluetooth
9223,Positioning
9223,Radio
9223,USB
9223,WLAN
9184,Bluetooth
9184,Positioning
9184,Radio
9184,USB
9184,WLAN
9165,Bluetooth
9165,Positioning
9165,Radio
9165,USB
9165,WLAN
9154,Bluetooth
9154,Positioning
9154,Radio
9154,USB
9154,WLAN
9146,Bluetooth
9146,Positioning
9146,Radio
9146,USB
9146,WLAN
9131,Bluetooth
9131,Positioning
9131,Radio
9131,USB
9131,WLAN
9072,Bluetooth
9072,Positioning
9072,Radio
9072,USB
9072,WLAN
9064,Bluetooth
9064,Positioning
9064,Radio
9064,USB
9064,WLAN
9063,Bluetooth
9063,Positioning
9063,Radio
9063,USB
9063,WLAN
9007,Bluetooth
9007,Positioning
9007,Radio
9007,USB
9007,WLAN
8835,Bluetooth
8835,Positioning
8835,Radio
8835,USB
8835,WLAN
8621,Bluetooth
8621,Positioning
8621,Radio
8621,USB
8621,WLAN
7892,Bluetooth
7892,Positioning
7892,Radio
7892,USB
7892,WLAN
7523,Bluetooth
7523,Positioning
7523,Radio
7523,USB
7523,WLAN
6928,Bluetooth
6928,Positioning
6928,Radio
6928,USB
6928,WLAN
6927,Bluetooth
6927,Positioning
6927,Radio
6927,USB
6927,WLAN
6925,Bluetooth
6925,Positioning
6925,Radio
6925,USB
6925,WLAN
6924,Bluetooth
6924,Positioning
6924,Radio
6924,USB
6924,WLAN
6900,Bluetooth
6900,Positioning
6900,Radio
6900,USB
6900,WLAN
6899,Bluetooth
6899,Positioning
6899,Radio
6899,USB
6899,WLAN
6838,Bluetooth
6838,Positioning
6838,Radio
6838,USB
6838,WLAN
6835,Bluetooth
6835,Positioning
6835,Radio
6835,USB
6835,WLAN
6669,Bluetooth
6669,Positioning
6669,Radio
6669,USB
6669,WLAN
6565,Bluetooth
6565,Positioning
6565,Radio
6565,USB
6565,WLAN
6567,Bluetooth
6567,Positioning
6567,Radio
6567,USB
6567,WLAN
6406,Bluetooth
6406,Positioning
6406,Radio
6406,USB
6406,WLAN
6405,Bluetooth
6405,Positioning
6405,Radio
6405,USB
6405,WLAN
6330,Bluetooth
6330,Positioning
6330,Radio
6330,USB
6330,WLAN
6277,Bluetooth
6277,Positioning
6277,Radio
6277,USB
6277,WLAN
6276,Bluetooth
6276,Positioning
6276,Radio
6276,USB
6276,WLAN
6244,Bluetooth
6244,Positioning
6244,Radio
6244,USB
6244,WLAN
