device_id,network
11706,GSM 
11706, HSPA 
11706, LTE
10981,GSM 
10981, HSPA 
10981, LTE
10980,GSM 
10980, HSPA 
10980, LTE
10679,GSM 
10679, HSPA 
10679, LTE
10680,GSM 
10680, HSPA 
10680, LTE
10682,GSM 
10682, HSPA 
10682, LTE
11659,GSM 
11659, HSPA 
11659, LTE
10618,GSM 
10618, HSPA 
10618, LTE
10490,GSM 
10490, HSPA 
10490, LTE
10016,GSM 
10016, HSPA 
10016, LTE
10017,GSM 
10017, HSPA 
10017, LTE
10018,GSM 
10018, HSPA 
10018, LTE
10019,GSM 
10019, HSPA 
10019, LTE
10042,GSM 
10042, HSPA 
10042, LTE
9842,GSM 
9842, HSPA 
9842, LTE
9843,GSM 
9843, HSPA 
9843, LTE
10108,LTE
9837,No cellular connectivity
9510,GSM 
9510, HSPA 
9510, LTE
9511,GSM 
9511, HSPA
9985,GSM 
9985, HSPA 
9985, LTE
9574,GSM 
9574, HSPA 
9574, LTE
9291,GSM 
9291, HSPA 
9291, LTE
9012,GSM 
9012, HSPA 
9012, LTE
9004,GSM 
9004, HSPA 
9004, LTE
9084,GSM 
9084, HSPA 
9084, LTE
9085,GSM 
9085, HSPA 
9085, LTE
9086,GSM 
9086, HSPA 
9086, LTE
8989,GSM 
8989, HSPA 
8989, LTE
9093,No cellular connectivity
9094,No cellular connectivity
8844,GSM 
8844, HSPA 
8844, LTE
8832,GSM 
8832, HSPA 
8832, LTE
8843,GSM 
8843, HSPA 
8843, LTE
8569,GSM 
8569, HSPA 
8569, LTE
8377,GSM 
8377, HSPA 
8377, LTE
8298,GSM 
8298, HSPA 
8298, LTE
8205,GSM 
8205, HSPA 
8205, LTE
8157,GSM 
8157, HSPA
8449,GSM 
8449, HSPA 
8449, LTE
7896,GSM 
7896, HSPA 
7896, LTE
7897,GSM 
7897, HSPA 
7897, LTE
8167,GSM 
8167, HSPA
8230,GSM 
8230, HSPA 
8230, LTE
7776,GSM 
7776, HSPA 
7776, LTE
7720,GSM 
7720, HSPA 
7720, LTE
7570,GSM 
7570, HSPA 
7570, LTE
7190,GSM 
7190, HSPA 
7190, LTE
7234,GSM 
7234, HSPA 
7234, LTE
7081,GSM 
7081, HSPA 
7081, LTE
7080,GSM 
7080, HSPA 
7080, LTE
7098,GSM 
7098, HSPA
7097,GSM 
7097, HSPA 
7097, LTE
7096,GSM 
7096, HSPA
7095,No cellular connectivity
6936,GSM 
6936, HSPA 
6936, LTE
6934,GSM 
6934, HSPA 
6934, LTE
6933,GSM 
6933, HSPA 
6933, LTE
6979,GSM 
6979, HSPA
6774,GSM 
6774, HSPA
6773,GSM 
6773, HSPA
6732,GSM 
6732, HSPA
6712,GSM
6657,GSM 
6657, HSPA 
6657, LTE
6656,GSM 
6656, HSPA 
6656, LTE
7154,GSM 
7154, HSPA
7153,GSM 
7153, HSPA
6655,GSM 
6655, HSPA 
6655, LTE
6654,GSM 
6654, HSPA 
6654, LTE
6653,GSM 
6653, HSPA 
6653, LTE
6619,GSM 
6619, HSPA
6599,GSM 
6599, HSPA
6516,GSM 
6516, HSPA
6153,GSM 
6153, HSPA 
6153, LTE
6152,GSM 
6152, HSPA 
6152, LTE
6151,GSM 
6151, HSPA 
6151, LTE
6139,GSM 
6139, HSPA
6138,GSM 
6138, HSPA
6134,GSM 
6134, HSPA 
6134, LTE
6130,GSM 
6130, HSPA
6135,GSM 
6135, HSPA 
6135, LTE
6131,GSM 
6131, HSPA
6132,GSM 
6132, HSPA
5937,GSM 
5937, HSPA
5938,GSM 
5938, HSPA
5741,GSM 
5741, HSPA
5740,GSM 
5740, HSPA
5693,GSM 
5693, HSPA
5692,GSM 
5692, HSPA
5687,GSM 
5687, HSPA
5691,GSM 
5691, HSPA
5671,GSM 
5671, HSPA
5672,GSM 
5672, HSPA
5668,GSM 
5668, HSPA 
5668, LTE
5669,GSM 
5669, HSPA
5449,No cellular connectivity
5681,GSM 
5681, HSPA
5318,GSM 
5318, HSPA
5319,GSM 
5319, HSPA
5332,GSM 
5332, HSPA
5231,GSM 
5231, HSPA
5230,GSM 
5230, HSPA
5229,GSM 
5229, HSPA
5228,GSM 
5228, HSPA
5242,GSM 
5242, HSPA
5226,GSM 
5226, HSPA 
5226, LTE
5218,GSM 
5218, HSPA
5139,GSM 
5139, HSPA
5110,GSM 
5110, HSPA
5165,GSM 
5165, HSPA
5080,CDMA 
5080, EVDO
4663,GSM 
4663, HSPA
4661,GSM 
4661, HSPA
4659,GSM 
4659, HSPA
4528,GSM 
4528, HSPA
12558,GSM 
12558, CDMA 
12558, HSPA 
12558, EVDO 
12558, LTE 
12558, 5G
12559,GSM 
12559, CDMA 
12559, HSPA 
12559, EVDO 
12559, LTE 
12559, 5G
11773,GSM 
11773, CDMA 
11773, HSPA 
11773, EVDO 
11773, LTE 
11773, 5G
11860,GSM 
11860, CDMA 
11860, HSPA 
11860, EVDO 
11860, LTE 
11860, 5G
11862,GSM 
11862, CDMA 
11862, HSPA 
11862, EVDO 
11862, LTE 
11862, 5G
11861,GSM 
11861, CDMA 
11861, HSPA 
11861, EVDO 
11861, LTE 
11861, 5G
11410,GSM 
11410, CDMA 
11410, HSPA 
11410, EVDO 
11410, LTE 
11410, 5G
11089,GSM 
11089, CDMA 
11089, HSPA 
11089, EVDO 
11089, LTE 
11089, 5G
11102,GSM 
11102, CDMA 
11102, HSPA 
11102, EVDO 
11102, LTE 
11102, 5G
11103,GSM 
11103, CDMA 
11103, HSPA 
11103, EVDO 
11103, LTE 
11103, 5G
11104,GSM 
11104, CDMA 
11104, HSPA 
11104, EVDO 
11104, LTE 
11104, 5G
10237,GSM 
10237, CDMA 
10237, HSPA 
10237, EVDO 
10237, LTE 
10237, 5G
10508,GSM 
10508, CDMA 
10508, HSPA 
10508, EVDO 
10508, LTE 
10508, 5G
10509,GSM 
10509, CDMA 
10509, HSPA 
10509, EVDO 
10509, LTE 
10509, 5G
10510,GSM 
10510, CDMA 
10510, HSPA 
10510, EVDO 
10510, LTE 
10510, 5G
10170,GSM 
10170, CDMA 
10170, HSPA 
10170, EVDO 
10170, LTE
9846,GSM 
9846, CDMA 
9846, HSPA 
9846, EVDO 
9846, LTE
9847,GSM 
9847, CDMA 
9847, HSPA 
9847, EVDO 
9847, LTE
9848,GSM 
9848, CDMA 
9848, HSPA 
9848, EVDO 
9848, LTE
9319,GSM 
9319, CDMA 
9319, HSPA 
9319, EVDO 
9319, LTE
9318,GSM 
9318, CDMA 
9318, HSPA 
9318, EVDO 
9318, LTE
9320,GSM 
9320, CDMA 
9320, HSPA 
9320, EVDO 
9320, LTE
8858,GSM 
8858, HSPA 
8858, LTE
8131,GSM 
8131, HSPA 
8131, LTE
8573,GSM 
8573, HSPA 
8573, LTE
8065,GSM 
8065, CDMA 
8065, HSPA 
8065, EVDO 
8065, LTE
8064,GSM 
8064, CDMA 
8064, HSPA 
8064, EVDO 
8064, LTE
7969,GSM 
7969, CDMA 
7969, HSPA 
7969, EVDO 
7969, LTE
7243,GSM 
7243, CDMA 
7243, HSPA 
7243, EVDO 
7243, LTE
7242,GSM 
7242, CDMA 
7242, HSPA 
7242, EVDO 
7242, LTE
6665,GSM 
6665, CDMA 
6665, HSPA 
6665, EVDO 
6665, LTE
6378,GSM 
6378, CDMA 
6378, HSPA 
6378, EVDO 
6378, LTE
5685,GSM 
5685, CDMA 
5685, HSPA 
5685, EVDO 
5685, LTE
5690,GSM 
5690, CDMA 
5690, HSPA 
5690, LTE
5070,No cellular connectivity
5061,GSM 
5061, CDMA 
5061, HSPA 
5061, LTE
4910,GSM 
4910, CDMA 
4910, HSPA 
4910, EVDO 
4910, LTE
4212,GSM 
4212, CDMA 
4212, HSPA 
4212, EVDO
3275,GSM 
3275, HSPA
3716,CDMA 
3716, EVDO
12380,GSM 
12380, HSPA 
12380, LTE 
12380, 5G
11656,GSM 
11656, HSPA 
11656, LTE 
11656, 5G
10892,GSM 
10892, HSPA 
10892, LTE 
10892, 5G
10893,GSM 
10893, HSPA 
10893, LTE 
10893, 5G
10393,GSM 
10393, HSPA 
10393, LTE 
10393, 5G
10379,GSM 
10379, HSPA 
10379, LTE 
10379, 5G
10296,GSM 
10296, CDMA 
10296, HSPA 
10296, LTE 
10296, 5G
10328,GSM 
10328, CDMA 
10328, HSPA 
10328, LTE 
10328, 5G
9770,GSM 
9770, HSPA 
9770, LTE
9698,GSM 
9698, HSPA 
9698, LTE
9634,GSM 
9634, HSPA 
9634, LTE
9633,GSM 
9633, HSPA 
9633, LTE
9410,GSM 
9410, HSPA 
9410, LTE
9373,GSM 
9373, HSPA 
9373, LTE
9372,GSM 
9372, HSPA 
9372, LTE
9224,GSM 
9224, CDMA 
9224, HSPA 
9224, LTE
9194,GSM 
9194, HSPA 
9194, LTE
9173,GSM 
9173, HSPA 
9173, LTE
9096,GSM 
9096, CDMA 
9096, HSPA 
9096, LTE
9061,GSM 
9061, HSPA 
9061, LTE
9068,GSM 
9068, HSPA 
9068, LTE
9097,GSM 
9097, HSPA 
9097, LTE
8953,GSM 
8953, CDMA 
8953, HSPA 
8953, LTE
8866,GSM 
8866, HSPA 
8866, LTE
8783,GSM 
8783, HSPA 
8783, LTE
8782,GSM 
8782, HSPA 
8782, LTE
8892,GSM 
8892, HSPA 
8892, LTE
8862,GSM 
8862, HSPA 
8862, LTE
8808,GSM 
8808, HSPA 
8808, LTE
8784,GSM 
8784, HSPA 
8784, LTE
8811,GSM 
8811, HSPA 
8811, LTE
8814,GSM 
8814, HSPA 
8814, LTE
8810,GSM 
8810, HSPA 
8810, LTE
8749,GSM 
8749, HSPA 
8749, LTE
8801,GSM 
8801, HSPA 
8801, LTE
8681,GSM 
8681, HSPA 
8681, LTE
8579,GSM 
8579, HSPA 
8579, LTE
8550,GSM 
8550, HSPA 
8550, LTE
8502,GSM 
8502, HSPA 
8502, LTE
8509,GSM 
8509, HSPA 
8509, LTE
8503,GSM 
8503, HSPA
8493,GSM 
8493, HSPA 
8493, LTE
8467,GSM 
8467, HSPA 
8467, LTE
8425,GSM 
8425, HSPA 
8425, LTE
8384,GSM 
8384, HSPA 
8384, LTE
8218,No cellular connectivity
8207,GSM 
8207, HSPA 
8207, LTE
8206,GSM 
8206, HSPA 
8206, LTE
8197,GSM 
8197, HSPA 
8197, LTE
8156,GSM 
8156, HSPA 
8156, LTE
8130,GSM 
8130, HSPA 
8130, LTE
8129,GSM 
8129, HSPA 
8129, LTE
8106,GSM 
8106, HSPA 
8106, LTE
8111,GSM 
8111, HSPA 
8111, LTE
8262,GSM 
8262, HSPA 
8262, LTE
8097,GSM 
8097, HSPA
8095,GSM 
8095, HSPA 
8095, LTE
8045,GSM 
8045, HSPA 
8045, LTE
8048,GSM 
8048, HSPA
7866,GSM 
7866, HSPA
7733,GSM 
7733, HSPA 
7733, LTE
7577,GSM 
7577, HSPA 
7577, LTE
7368,GSM 
7368, HSPA
7476,GSM 
7476, HSPA 
7476, LTE
7475,GSM 
7475, HSPA 
7475, LTE
7479,GSM 
7479, HSPA 
7479, LTE
7757,GSM 
7757, HSPA 
7757, LTE
7477,GSM 
7477, HSPA 
7477, LTE
7478,GSM 
7478, HSPA
7474,GSM 
7474, HSPA 
7474, LTE
7473,GSM 
7473, HSPA
7444,GSM 
7444, HSPA 
7444, LTE
7378,GSM 
7378, HSPA 
7378, LTE
7255,GSM 
7255, HSPA 
7255, LTE
7256,GSM 
7256, HSPA
7261,GSM 
7261, HSPA 
7261, LTE
7044,GSM 
7044, HSPA 
7044, LTE
7120,GSM 
7120, HSPA 
7120, LTE
6917,GSM 
6917, HSPA 
6917, LTE
7045,GSM 
7045, HSPA 
7045, LTE
6982,GSM 
6982, HSPA
6953,GSM 
6953, HSPA
6918,GSM 
6918, HSPA 
6918, LTE
6897,GSM 
6897, LTE
6737,GSM 
6737, HSPA 
6737, LTE
6630,GSM 
6630, HSPA 
6630, LTE
6629,No cellular connectivity
6429,GSM 
6429, HSPA 
6429, LTE
6428,GSM 
6428, HSPA
6414,GSM 
6414, HSPA 
6414, LTE
6413,No cellular connectivity
6412,No cellular connectivity
6394,GSM 
6394, HSPA
6519,GSM 
6519, HSPA 
6519, LTE
6238,GSM 
6238, HSPA 
6238, LTE
6120,GSM 
6120, HSPA 
6120, LTE
6853,GSM 
6853, HSPA
5953,GSM 
5953, HSPA
7160,GSM 
7160, HSPA
5952,GSM 
5952, HSPA
5891,GSM 
5891, HSPA
5706,GSM 
5706, HSPA 
5706, LTE
5675,No cellular connectivity
5674,GSM 
5674, HSPA 
5674, LTE
5494,GSM 
5494, HSPA
5329,GSM 
5329, HSPA
5328,GSM 
5328, HSPA 
5328, LTE
5249,No cellular connectivity
5091,GSM 
5091, HSPA
5017,GSM 
5017, HSPA 
5017, LTE
4850,No cellular connectivity
4422,No cellular connectivity
3965,GSM 
3965, HSPA
12603,GSM 
12603, HSPA 
12603, LTE 
12603, 5G
12459,GSM 
12459, HSPA 
12459, LTE
12458,GSM 
12458, HSPA 
12458, LTE
12457,GSM 
12457, HSPA 
12457, LTE
12456,GSM 
12456, HSPA 
12456, LTE
12153,GSM 
12153, HSPA 
12153, LTE 
12153, 5G
12102,GSM 
12102, HSPA 
12102, LTE
11830,GSM 
11830, HSPA 
11830, LTE
11829,GSM 
11829, HSPA 
11829, LTE
11828,GSM 
11828, HSPA 
11828, LTE
11757,GSM 
11757, HSPA 
11757, LTE 
11757, 5G
11716,GSM 
11716, HSPA 
11716, LTE
11715,GSM 
11715, HSPA 
11715, LTE
11673,GSM 
11673, HSPA
11672,GSM 
11672, HSPA
11643,GSM 
11643, HSPA 
11643, LTE
11509,GSM 
11509, HSPA 
11509, LTE
11368,GSM 
11368, HSPA 
11368, LTE
11348,GSM 
11348, HSPA 
11348, LTE
11319,GSM 
11319, HSPA
11318,GSM 
11318, HSPA
11258,GSM 
11258, HSPA 
11258, LTE
11096,GSM 
11096, HSPA 
11096, LTE
11095,GSM 
11095, HSPA 
11095, LTE
11094,GSM 
11094, HSPA 
11094, LTE
11073,GSM 
11073, HSPA 
11073, LTE
10934,GSM 
10934, HSPA 
10934, LTE
10935,GSM 
10935, HSPA
10781,GSM 
10781, HSPA 
10781, LTE
10745,GSM 
10745, HSPA 
10745, LTE
10741,GSM 
10741, HSPA
10730,GSM 
10730, HSPA 
10730, LTE
10729,GSM 
10729, HSPA
10731,GSM 
10731, HSPA 
10731, LTE
10732,GSM 
10732, HSPA 
10732, LTE
10607,GSM 
10607, HSPA 
10607, LTE
10535,GSM 
10535, HSPA 
10535, LTE
10537,GSM 
10537, HSPA
10538,GSM 
10538, HSPA 
10538, LTE
10540,GSM 
10540, HSPA 
10540, LTE
10539,GSM 
10539, HSPA
10470,GSM 
10470, HSPA 
10470, LTE
10453,GSM 
10453, HSPA 
10453, LTE
10403,GSM 
10403, HSPA 
10403, LTE
10359,GSM 
10359, HSPA
10313,GSM 
10313, HSPA 
10313, LTE
10312,GSM 
10312, HSPA 
10312, LTE
10160,GSM 
10160, HSPA
10107,GSM 
10107, HSPA
10106,GSM 
10106, HSPA
10105,GSM 
10105, HSPA
10047,GSM 
10047, HSPA 
10047, LTE
10046,GSM 
10046, HSPA 
10046, LTE
10045,GSM 
10045, HSPA 
10045, LTE
9967,GSM 
9967, HSPA
9930,GSM 
9930, HSPA
9929,GSM 
9929, HSPA
9855,GSM 
9855, HSPA 
9855, LTE
9877,GSM 
9877, HSPA 
9877, LTE
9876,GSM 
9876, HSPA 
9876, LTE
9718,GSM 
9718, HSPA 
9718, LTE
9597,GSM 
9597, HSPA 
9597, LTE
9542,GSM 
9542, HSPA 
9542, LTE
9482,GSM 
9482, HSPA 
9482, LTE
9470,GSM 
9470, HSPA 
9470, LTE
9360,GSM 
9360, HSPA
9325,GSM 
9325, HSPA
9314,GSM 
9314, HSPA 
9314, LTE
9307,GSM 
9307, HSPA 
9307, LTE
9302,GSM 
9302, HSPA
9301,GSM 
9301, HSPA
9277,GSM 
9277, HSPA
9254,GSM 
9254, HSPA
9253,GSM 
9253, HSPA 
9253, LTE
9223,GSM 
9223, HSPA 
9223, LTE
9184,GSM 
9184, HSPA
9165,GSM 
9165, HSPA 
9165, LTE
9154,GSM 
9154, HSPA 
9154, LTE
9146,GSM 
9146, HSPA
9131,GSM 
9131, HSPA 
9131, LTE
9072,GSM 
9072, HSPA 
9072, LTE
9064,GSM 
9064, HSPA 
9064, LTE
9063,GSM 
9063, HSPA 
9063, LTE
9007,GSM 
9007, HSPA
8835,GSM 
8835, HSPA 
8835, LTE
8621,GSM 
8621, HSPA 
8621, LTE
7892,GSM 
7892, HSPA
7558,GSM 
7558, HSPA 
7558, LTE
7523,GSM 
7523, HSPA
6928,GSM 
6928, HSPA
6927,GSM 
6927, HSPA
6925,GSM 
6925, HSPA
6924,GSM 
6924, HSPA
6900,GSM 
6900, HSPA 
6900, LTE
6899,GSM 
6899, HSPA 
6899, LTE
6838,GSM 
6838, HSPA
6835,GSM 
6835, HSPA
6669,GSM 
6669, HSPA
6565,GSM 
6565, HSPA
6567,GSM 
6567, HSPA
6406,GSM 
6406, HSPA
6405,GSM 
6405, HSPA
6346,GSM 
6346, HSPA
6330,GSM 
6330, HSPA
6277,GSM 
6277, HSPA
6276,GSM 
6276, HSPA
6244,GSM 
6244, HSPA
6243,GSM
6242,GSM 
6242, HSPA
6041,GSM 
6041, HSPA
5986,GSM 
5986, HSPA
5957,GSM 
5957, HSPA
5956,GSM 
5956, HSPA
5955,GSM 
5955, HSPA
5954,GSM 
5954, HSPA
5935,GSM 
5935, HSPA
5920,GSM 
5920, HSPA
5909,GSM 
5909, HSPA
5908,GSM 
5908, HSPA
5873,GSM 
5873, HSPA
5761,GSM 
5761, HSPA
5661,GSM 
5661, HSPA
5660,GSM 
5660, HSPA
5662,GSM
5593,GSM 
5593, HSPA
5489,GSM 
5489, HSPA
5458,GSM 
5458, HSPA
5459,GSM 
5459, HSPA
5460,GSM 
5460, HSPA
5411,GSM 
5411, HSPA
5360,GSM 
5360, HSPA
5358,GSM 
5358, HSPA
5359,GSM 
5359, HSPA
5295,GSM 
5295, HSPA
5282,GSM 
5282, HSPA
5281,GSM 
5281, HSPA
5209,GSM 
5209, HSPA
5208,GSM 
5208, HSPA
5206,GSM 
5206, HSPA
5205,No cellular connectivity
5202,GSM 
5202, HSPA
5201,No cellular connectivity
5023,GSM 
5023, HSPA
4947,GSM 
4947, HSPA
4946,GSM 
4946, HSPA
4901,GSM 
4901, HSPA
4370,GSM 
4370, HSPA
4224,GSM 
4224, HSPA
3548,GSM 
3548, HSPA
12454,GSM 
12454, HSPA 
12454, LTE
12269,GSM 
12269, HSPA 
12269, LTE 
12269, 5G
12522,GSM 
12522, HSPA 
12522, LTE
12523,GSM 
12523, HSPA 
12523, LTE
11948,GSM 
11948, HSPA 
11948, LTE
11642,GSM 
11642, HSPA 
11642, LTE 
11642, 5G
10790,GSM 
10790, HSPA 
10790, LTE
10681,GSM 
10681, HSPA 
10681, LTE 
10681, 5G
10529,GSM 
10529, HSPA 
10529, LTE
10594,GSM 
10594, HSPA 
10594, LTE
10357,GSM 
10357, HSPA 
10357, LTE
10593,GSM 
10593, HSPA 
10593, LTE
10592,GSM 
10592, HSPA 
10592, LTE
10595,GSM 
10595, HSPA 
10595, LTE
10297,GSM 
10297, HSPA 
10297, LTE
9965,GSM 
9965, HSPA 
9965, LTE
9924,GSM 
9924, HSPA 
9924, LTE
9797,GSM 
9797, HSPA 
9797, LTE
9735,GSM 
9735, HSPA 
9735, LTE
9734,GSM 
9734, HSPA 
9734, LTE
9487,GSM 
9487, HSPA 
9487, LTE
9179,GSM 
9179, HSPA 
9179, LTE
9119,GSM 
9119, HSPA 
9119, LTE
9102,GSM 
9102, HSPA 
9102, LTE
9071,GSM 
9071, HSPA 
9071, LTE
8990,GSM 
8990, HSPA 
8990, LTE
8908,GSM 
8908, HSPA 
8908, LTE
8885,GSM 
8885, HSPA 
8885, LTE
8630,GSM 
8630, HSPA 
8630, LTE
8519,GSM 
8519, HSPA 
8519, LTE
8518,GSM 
8518, HSPA 
8518, LTE
8404,GSM 
8404, HSPA 
8404, LTE
8444,GSM 
8444, HSPA 
8444, LTE
8277,GSM 
8277, HSPA 
8277, LTE
8884,GSM 
8884, HSPA 
8884, LTE
8297,GSM 
8297, HSPA 
8297, LTE
8276,GSM 
8276, HSPA 
8276, LTE
8633,GSM 
8633, CDMA 
8633, HSPA 
8633, EVDO 
8633, LTE
8128,GSM 
8128, HSPA 
8128, LTE
8086,GSM 
8086, HSPA 
8086, LTE
8066,GSM 
8066, HSPA 
8066, LTE
8072,GSM 
8072, HSPA 
8072, LTE
8031,GSM 
8031, HSPA 
8031, LTE
7884,GSM 
7884, HSPA 
7884, LTE
7942,GSM 
7942, HSPA 
7942, LTE
7941,GSM 
7941, CDMA 
7941, HSPA 
7941, LTE
7940,GSM 
7940, HSPA 
7940, LTE
8348,GSM 
8348, HSPA 
8348, LTE
7836,GSM 
7836, HSPA 
7836, LTE
7758,GSM 
7758, HSPA 
7758, LTE
7731,GSM 
7731, CDMA 
7731, HSPA 
7731, LTE
7753,GSM 
7753, CDMA 
7753, HSPA 
7753, EVDO 
7753, LTE
7627,GSM 
7627, HSPA 
7627, LTE
7592,GSM 
7592, HSPA 
7592, LTE
7591,GSM 
7591, HSPA 
7591, LTE
7576,GSM 
7576, HSPA 
7576, LTE
7418,GSM 
7418, HSPA 
7418, LTE
7419,GSM 
7419, HSPA 
7419, LTE
7275,GSM 
7275, HSPA 
7275, LTE
7267,GSM 
7267, HSPA
7194,GSM 
7194, HSPA
6977,GSM 
6977, HSPA 
6977, LTE
7165,GSM 
7165, HSPA 
7165, LTE
7111,GSM 
7111, HSPA 
7111, LTE
7310,GSM 
7310, HSPA 
7310, LTE
6891,GSM 
6891, HSPA 
6891, LTE
7115,GSM 
7115, HSPA 
7115, LTE
7183,GSM 
7183, HSPA
6968,GSM 
6968, HSPA 
6968, LTE
6947,GSM 
6947, HSPA
6921,GSM 
6921, HSPA 
6921, LTE
6913,GSM 
6913, HSPA
6841,GSM 
6841, HSPA
6830,GSM 
6830, HSPA 
6830, LTE
6736,GSM 
6736, HSPA
6713,GSM 
6713, HSPA 
6713, LTE
6715,GSM 
6715, HSPA 
6715, LTE
6719,GSM 
6719, CDMA 
6719, EVDO 
6719, LTE
6854,GSM 
6854, HSPA 
6854, LTE
6637,GSM 
6637, HSPA 
6637, LTE
6636,GSM 
6636, HSPA 
6636, LTE
6621,GSM 
6621, CDMA 
6621, HSPA 
6621, EVDO 
6621, LTE
6608,GSM 
6608, CDMA 
6608, HSPA 
6608, LTE
6589,GSM 
6589, HSPA 
6589, LTE
6588,GSM 
6588, CDMA 
6588, HSPA 
6588, EVDO
6581,GSM 
6581, HSPA 
6581, LTE
6528,GSM 
6528, HSPA 
6528, EVDO 
6528, LTE
6483,GSM 
6483, HSPA 
6483, LTE
6463,GSM 
6463, HSPA
6397,GSM 
6397, HSPA 
6397, LTE
6345,GSM 
6345, HSPA 
6345, LTE
6234,GSM 
6234, HSPA
6316,GSM 
6316, HSPA
6233,GSM 
6233, CDMA 
6233, HSPA 
6233, EVDO 
6233, LTE
6074,GSM 
6074, HSPA 
6074, LTE
6009,GSM 
6009, HSPA
6487,GSM 
6487, HSPA
6073,GSM 
6073, HSPA 
6073, LTE
6160,GSM 
6160, HSPA 
6160, LTE
5907,GSM 
5907, HSPA
6552,GSM 
6552, CDMA 
6552, HSPA
5870,GSM 
5870, HSPA
5871,GSM 
5871, HSPA
5704,GSM 
5704, CDMA 
5704, HSPA 
5704, LTE
5666,GSM 
5666, HSPA
5667,GSM 
5667, HSPA 
5667, LTE
5623,GSM 
5623, HSPA
5505,GSM 
5505, HSPA 
5505, LTE
5547,CDMA 
5547, EVDO 
5547, LTE
5537,GSM 
5537, HSPA 
5537, LTE
5536,GSM 
5536, HSPA
5465,GSM 
5465, HSPA
5395,GSM 
5395, HSPA 
5395, LTE
5498,GSM 
5498, HSPA
5313,GSM 
5313, HSPA 
5313, LTE
5261,GSM 
5261, HSPA
5118,GSM 
5118, HSPA 
5118, LTE
5113,GSM 
5113, CDMA 
5113, HSPA 
5113, EVDO 
5113, LTE
5106,CDMA 
5106, EVDO 
5106, LTE
5105,GSM 
5105, HSPA 
5105, LTE
5100,GSM 
5100, HSPA
5016,GSM 
5016, HSPA 
5016, LTE
4976,GSM 
4976, HSPA 
4976, LTE
5104,GSM 
5104, CDMA 
5104, HSPA 
5104, EVDO 
