device_id,network
5104, LTE
4975,GSM 
4975, HSPA 
4975, LTE
5000,GSM 
5000, HSPA
4980,GSM
4979,GSM 
4979, CDMA 
4979, EVDO
4951,GSM 
4951, HSPA
4830,GSM 
4830, HSPA
5861,GSM 
5861, CDMA 
5861, EVDO
4829,GSM 
4829, CDMA 
4829, EVDO
4805,GSM 
4805, HSPA
4759,GSM 
4759, HSPA
4997,GSM 
4997, CDMA 
4997, HSPA
4744,CDMA 
4744, HSPA 
4744, EVDO 
4744, LTE
4665,CDMA 
4665, EVDO 
4665, LTE
4977,GSM 
4977, CDMA 
4977, EVDO
4320,GSM 
4320, HSPA
4614,GSM 
4614, HSPA 
4614, LTE
4572,GSM 
4572, HSPA 
4572, LTE
4836,GSM 
4836, HSPA
4574,GSM 
4574, HSPA
4575,GSM 
4575, HSPA
4525,GSM 
4525, HSPA 
4525, LTE
4435,GSM 
4435, HSPA 
4435, LTE
4099,CDMA 
4099, EVDO 
4099, LTE
4302,GSM 
4302, HSPA 
4302, LTE
4202,GSM 
4202, CDMA 
4202, HSPA 
4202, EVDO
4161,GSM 
4161, HSPA
4102,GSM 
4102, HSPA
4097,GSM 
4097, HSPA
3958,GSM 
3958, CDMA 
3958, HSPA 
3958, EVDO 
3958, LTE
4132,GSM 
4132, HSPA
4285,GSM 
4285, CDMA 
4285, EVDO
4196,CDMA 
4196, EVDO
4164,GSM 
4164, HSPA
4027,GSM 
4027, HSPA
4131,GSM 
4131, HSPA
4070,GSM 
4070, HSPA
4022,GSM 
4022, HSPA
3964,GSM 
3964, CDMA 
3964, HSPA 
3964, EVDO
3938,GSM 
3938, CDMA 
3938, HSPA 
3938, EVDO
3922,GSM 
3922, HSPA
3901,GSM 
3901, HSPA
3875,GSM 
3875, HSPA
3895,CDMA 
3895, EVDO
3887,GSM 
3887, HSPA
3739,GSM 
3739, CDMA 
3739, HSPA 
3739, EVDO
3788,GSM 
3788, HSPA
3776,GSM 
3776, HSPA
3777,GSM 
3777, HSPA
3786,GSM 
3786, HSPA
3787,GSM 
3787, HSPA
3829,GSM 
3829, HSPA
3953,No cellular connectivity
3896,CDMA 
3896, EVDO
3706,GSM 
3706, HSPA
3703,CDMA 
3703, EVDO 
3703, LTE
3702,CDMA 
3702, EVDO
3585,GSM 
3585, HSPA
3338,GSM 
3338, HSPA
3576,GSM 
3576, HSPA
3557,GSM 
3557, HSPA
3530,GSM 
3530, HSPA
3118,GSM 
3118, HSPA
3556,CDMA 
3556, EVDO
3468,GSM 
3468, HSPA
3421,GSM 
3421, HSPA
5058,GSM 
5058, HSPA
3392,GSM 
3392, HSPA
3577,CDMA 
3577, EVDO
3337,GSM 
3337, HSPA
3163,GSM 
3163, HSPA
3077,GSM 
3077, HSPA
3141,GSM 
3141, HSPA
3069,GSM 
3069, HSPA
3427,CDMA 
3427, EVDO
12720,GSM 
12720, HSPA 
12720, LTE
12648,GSM 
12648, CDMA 
12648, HSPA 
12648, CDMA2000 
12648, LTE
12585,GSM 
12585, CDMA 
12585, HSPA 
12585, CDMA2000 
12585, LTE 
12585, 5G
12530,GSM 
12530, CDMA 
12530, HSPA 
12530, CDMA2000 
12530, LTE 
12530, 5G
12259,GSM 
12259, HSPA 
12259, LTE
12020,GSM 
12020, HSPA 
12020, LTE
11918,GSM 
11918, HSPA 
11918, LTE
11858,GSM 
11858, CDMA 
11858, HSPA 
11858, CDMA2000 
11858, LTE
11856,GSM 
11856, CDMA 
11856, HSPA 
11856, CDMA2000 
11856, LTE
11641,GSM 
11641, CDMA 
11641, HSPA 
11641, LTE
11489,GSM 
11489, HSPA 
11489, LTE
11247,GSM 
11247, CDMA 
11247, HSPA 
11247, LTE
11328,GSM 
11328, HSPA 
11328, LTE
11177,GSM 
11177, HSPA 
11177, LTE
11120,GSM 
11120, CDMA 
11120, HSPA 
11120, LTE
11121,GSM 
11121, CDMA 
11121, HSPA 
11121, LTE
11048,GSM 
11048, HSPA 
11048, LTE
11030,GSM 
11030, CDMA 
11030, HSPA 
11030, LTE
10755,GSM 
10755, HSPA 
10755, LTE
10642,GSM 
10642, CDMA 
10642, HSPA 
10642, LTE 
10642, 5G
10645,GSM 
10645, CDMA 
10645, HSPA 
10645, LTE 
10645, 5G
10652,GSM 
10652, CDMA 
10652, HSPA 
10652, EVDO 
10652, LTE
10579,GSM 
10579, CDMA 
10579, HSPA 
10579, LTE 
10579, 5G
10551,GSM 
10551, HSPA 
10551, LTE 
10551, 5G
10550,GSM 
10550, HSPA 
10550, LTE 
10550, 5G
10555,GSM 
10555, HSPA 
10555, LTE 
10555, 5G
10519,GSM 
10519, CDMA 
10519, HSPA 
10519, LTE 
10519, 5G
10546,GSM 
10546, HSPA 
10546, LTE
10475,GSM 
10475, HSPA 
10475, LTE
10429,GSM 
10429, HSPA 
10429, LTE
10417,GSM 
10417, HSPA 
10417, LTE 
10417, 5G
10418,GSM 
10418, CDMA 
10418, HSPA 
10418, EVDO 
10418, LTE 
10418, 5G
10299,GSM 
10299, HSPA 
10299, LTE 
10299, 5G
10252,GSM 
10252, HSPA 
10252, LTE 
10252, 5G
10292,GSM 
10292, HSPA 
10292, LTE
10249,GSM 
10249, HSPA 
10249, LTE
10236,GSM 
10236, HSPA 
10236, LTE 
10236, 5G
10219,GSM 
10219, HSPA 
10219, LTE
10231,GSM 
10231, HSPA 
10231, LTE
10227,GSM 
10227, HSPA 
10227, LTE
10222,GSM 
10222, HSPA 
10222, LTE
10223,GSM 
10223, HSPA 
10223, LTE
10212,GSM 
10212, HSPA 
10212, LTE
10203,GSM 
10203, CDMA 
10203, HSPA 
10203, LTE 
10203, 5G
10204,GSM 
10204, CDMA 
10204, HSPA 
10204, LTE 
10204, 5G
10205,GSM 
10205, CDMA 
10205, HSPA 
10205, LTE 
10205, 5G
11010,GSM 
11010, HSPA 
11010, LTE
10153,GSM 
10153, HSPA 
10153, LTE 
10153, 5G
10112,GSM 
10112, HSPA 
10112, LTE
10073,GSM 
10073, HSPA 
10073, LTE
10074,GSM 
10074, HSPA 
10074, LTE
10012,GSM 
10012, HSPA 
10012, LTE
9799,GSM 
9799, HSPA 
9799, LTE
9956,GSM 
9956, HSPA 
9956, LTE
9922,GSM 
9922, CDMA 
9922, HSPA 
9922, LTE
9933,GSM 
9933, CDMA 
9933, HSPA 
9933, LTE
9905,GSM 
9905, CDMA 
9905, HSPA 
9905, EVDO 
9905, LTE
9887,GSM 
9887, HSPA 
9887, LTE 
9887, 5G
9880,GSM 
9880, HSPA 
9880, LTE 
9880, 5G
9885,GSM 
9885, HSPA 
9885, LTE
9881,GSM 
9881, HSPA 
9881, LTE 
9881, 5G
9886,GSM 
9886, HSPA 
9886, LTE
9765,GSM 
9765, CDMA 
9765, HSPA 
9765, LTE
9830,GSM 
9830, CDMA 
9830, HSPA 
9830, EVDO 
9830, LTE
9803,GSM 
9803, HSPA 
9803, LTE
9823,GSM 
9823, CDMA 
9823, HSPA 
9823, LTE
9747,GSM 
9747, HSPA 
9747, LTE
9746,GSM 
9746, CDMA 
9746, HSPA 
9746, LTE
9728,GSM 
9728, CDMA 
9728, HSPA 
9728, LTE
9742,GSM 
9742, HSPA 
9742, LTE
9694,GSM 
9694, HSPA 
9694, LTE
9705,GSM 
9705, HSPA 
9705, LTE 
9705, 5G
9635,GSM 
9635, HSPA 
9635, LTE
9530,GSM 
9530, HSPA 
9530, LTE
9545,GSM 
9545, HSPA 
9545, LTE
9627,GSM 
9627, HSPA 
9627, LTE
9675,GSM 
9675, HSPA 
9675, LTE
9645,GSM 
9645, CDMA 
9645, HSPA 
9645, LTE
9644,GSM 
9644, CDMA 
9644, HSPA 
9644, LTE
9643,GSM 
9643, HSPA 
9643, LTE
9668,GSM 
9668, HSPA 
9668, LTE
9576,GSM 
9576, HSPA 
9576, LTE
9620,GSM 
9620, HSPA 
9620, LTE
9625,GSM 
9625, HSPA 
9625, LTE
9531,GSM 
9531, HSPA 
9531, LTE
9500,GSM 
9500, HSPA 
9500, LTE
9501,GSM 
9501, HSPA 
9501, LTE
9409,GSM 
9409, HSPA 
9409, LTE
9466,GSM 
9466, CDMA 
9466, HSPA 
9466, LTE
9368,GSM 
9368, HSPA 
9368, LTE
9369,GSM 
9369, HSPA 
9369, LTE
9343,GSM 
9343, HSPA 
9343, LTE
9367,GSM 
9367, HSPA 
9367, LTE
9324,GSM 
9324, HSPA 
9324, LTE
9284,GSM 
9284, HSPA 
9284, LTE
9272,GSM 
9272, HSPA 
9272, LTE
9632,GSM 
9632, HSPA 
9632, LTE
9267,GSM 
9267, CDMA 
9267, HSPA 
9267, LTE
9209,GSM 
9209, HSPA 
9209, LTE
9196,GSM 
9196, HSPA 
9196, LTE
9502,GSM 
9502, HSPA 
9502, LTE
9162,GSM 
9162, HSPA 
9162, LTE
9141,GSM 
9141, HSPA 
9141, LTE
9106,GSM 
9106, HSPA 
9106, LTE
9107,GSM 
9107, HSPA 
9107, LTE
9098,GSM 
9098, HSPA 
9098, LTE
9188,GSM 
9188, HSPA 
9188, LTE
9114,GSM 
9114, HSPA 
9114, LTE
9265,GSM 
9265, HSPA 
9265, LTE
9112,GSM 
9112, HSPA 
9112, LTE
9092,GSM 
9092, HSPA 
9092, LTE
8961,GSM 
8961, HSPA 
8961, LTE
8943,GSM 
8943, HSPA 
8943, LTE
8899,GSM 
8899, HSPA 
8899, LTE
8854,GSM 
8854, HSPA 
8854, LTE
8877,GSM 
8877, HSPA 
8877, LTE
8857,GSM 
8857, HSPA 
8857, LTE
8833,GSM 
8833, HSPA 
8833, LTE
8632,GSM 
8632, HSPA 
8632, LTE
8715,GSM 
8715, CDMA 
8715, HSPA 
8715, LTE
8637,GSM 
8637, HSPA 
8637, LTE
8703,GSM 
8703, HSPA 
8703, LTE
8672,GSM 
8672, CDMA 
8672, HSPA 
8672, LTE
8663,GSM 
8663, HSPA 
8663, LTE
8578,GSM 
8578, HSPA 
8578, LTE
8635,No cellular connectivity
8687,GSM 
8687, HSPA 
8687, LTE
8695,GSM 
8695, HSPA 
8695, LTE
8640,GSM 
8640, HSPA 
8640, LTE
8686,GSM 
8686, HSPA 
8686, LTE
8515,GSM 
8515, HSPA 
8515, LTE
8514,GSM 
8514, HSPA 
8514, LTE
8598,GSM 
8598, HSPA 
8598, LTE
8516,GSM 
8516, HSPA 
8516, LTE
8458,GSM 
8458, HSPA 
8458, LTE
8396,GSM 
8396, HSPA 
8396, LTE
8415,GSM 
8415, CDMA 
8415, HSPA 
8415, EVDO 
8415, LTE
8073,GSM 
8073, CDMA 
8073, HSPA 
8073, EVDO 
8073, LTE
8402,GSM 
8402, HSPA 
8402, LTE
8315,GSM 
8315, HSPA 
8315, LTE
8312,GSM 
8312, HSPA 
8312, LTE
8284,GSM 
8284, HSPA 
8284, LTE
8302,GSM 
8302, HSPA 
8302, LTE
8301,GSM 
8301, HSPA 
8301, LTE
8285,GSM 
8285, HSPA 
8285, LTE
8138,GSM 
8138, HSPA
8084,GSM 
8084, HSPA 
8084, LTE
8037,GSM 
8037, HSPA 
8037, LTE
8036,GSM 
8036, HSPA 
8036, LTE
7983,GSM 
7983, HSPA 
7983, LTE
7745,GSM 
7745, HSPA 
7745, LTE
7972,GSM 
7972, HSPA 
7972, LTE
7793,GSM 
7793, HSPA 
7793, LTE
7239,GSM 
7239, HSPA 
7239, LTE
7744,GSM 
7744, HSPA 
7744, LTE
7647,GSM 
7647, HSPA 
7647, LTE
7588,GSM 
7588, CDMA 
7588, HSPA 
7588, LTE
7533,GSM 
7533, HSPA 
7533, LTE
7440,GSM 
7440, HSPA 
7440, EVDO 
7440, LTE
7309,GSM 
7309, HSPA 
7309, LTE
7829,GSM 
7829, HSPA 
7829, LTE
7206,GSM 
7206, HSPA
7279,GSM 
7279, HSPA 
7279, LTE
7201,GSM 
7201, HSPA 
7201, LTE
7200,GSM 
7200, HSPA 
7200, LTE
7006,GSM 
7006, HSPA 
7006, LTE
7187,GSM 
7187, HSPA 
7187, LTE
7075,GSM 
7075, HSPA 
7075, LTE
7076,GSM 
7076, HSPA 
7076, LTE
7077,GSM 
7077, HSPA
6909,GSM 
6909, HSPA
6908,GSM 
6908, HSPA
6896,GSM 
6896, CDMA 
6896, EVDO 
6896, LTE
6869,GSM 
6869, HSPA 
6869, LTE
7308,GSM 
7308, HSPA 
7308, LTE
6705,GSM 
6705, HSPA
6677,GSM 
6677, HSPA 
6677, LTE
6676,GSM 
6676, HSPA 
6676, LTE
6646,GSM 
6646, HSPA 
6646, LTE
6543,GSM 
6543, HSPA 
6543, LTE
6678,GSM 
6678, HSPA 
6678, LTE
6499,GSM 
6499, HSPA
6493,GSM 
6493, HSPA
6124,GSM 
6124, HSPA 
6124, LTE
6332,GSM 
6332, HSPA 
6332, LTE
6290,GSM 
6290, HSPA
6278,GSM 
6278, HSPA
6168,GSM 
6168, HSPA 
6168, LTE
6136,GSM 
6136, HSPA
6137,GSM 
6137, HSPA 
6137, LTE
6129,GSM 
6129, HSPA 
6129, LTE
6103,GSM 
6103, HSPA
5981,GSM 
5981, HSPA
5979,GSM 
5979, HSPA
5949,GSM 
5949, HSPA 
5949, LTE
5936,GSM 
5936, HSPA
5921,GSM 
5921, HSPA
5840,GSM 
5840, HSPA 
5840, LTE
5910,GSM 
5910, HSPA
5485,GSM 
5485, HSPA
5633,GSM 
5633, HSPA
5699,GSM 
5699, HSPA
5632,GSM 
5632, HSPA
5698,GSM 
5698, HSPA
5539,GSM 
5539, HSPA
5467,GSM 
5467, HSPA 
5467, EVDO
5386,GSM 
5386, HSPA
5382,CDMA 
5382, LTE
5365,GSM 
5365, HSPA
5267,GSM 
5267, HSPA 
5267, LTE
5257,GSM 
5257, HSPA
5327,GSM 
5327, HSPA 
5327, LTE
5648,GSM 
5648, HSPA
5439,GSM 
5439, HSPA
5065,GSM 
5065, HSPA
5237,GSM 
5237, HSPA
5164,GSM 
5164, HSPA
5250,GSM 
5250, HSPA
5141,GSM 
5141, HSPA
5112,GSM 
5112, HSPA
5077,CDMA 
5077, EVDO
5068,GSM 
5068, HSPA
5022,GSM 
5022, HSPA 
5022, LTE
5020,GSM 
5020, HSPA
4963,GSM 
4963, HSPA
4966,GSM 
4966, HSPA
4882,GSM 
4882, HSPA
4839,GSM 
4839, HSPA
4838,GSM 
4838, HSPA
5383,GSM 
5383, HSPA
4594,GSM 
4594, HSPA
4410,GSM 
4410, HSPA
5002,GSM 
5002, HSPA
4570,GSM 
4570, HSPA
4569,GSM 
4569, HSPA
4568,GSM 
4568, HSPA
4409,GSM 
4409, HSPA
4381,CDMA 
4381, EVDO
4264,GSM 
4264, HSPA
4265,No cellular connectivity
4260,GSM 
4260, HSPA
4234,GSM 
4234, HSPA
4109,GSM 
4109, HSPA
4057,CDMA 
4057, EVDO
4226,GSM 
4226, HSPA
4204,GSM 
4204, HSPA
3789,GSM 
3789, HSPA
3595,GSM 
3595, HSPA
3596,GSM 
3596, HSPA
3840,GSM 
3840, HSPA
3513,GSM 
3513, HSPA
3451,GSM 
3451, HSPA
11924,GSM 
11924, HSPA 
11924, LTE
11822,GSM 
11822, HSPA 
11822, LTE
11498,GSM 
11498, HSPA 
11498, LTE
11473,GSM 
11473, HSPA 
11473, LTE
12476,No cellular connectivity
12052,GSM 
12052, HSPA 
12052, LTE
12521,GSM 
12521, HSPA 
12521, LTE
11747,GSM 
11747, CDMA 
11747, HSPA 
11747, CDMA2000 
11747, LTE 
11747, 5G
11394,GSM 
11394, HSPA 
11394, LTE
12008,GSM 
12008, HSPA 
12008, LTE
10972,GSM 
10972, HSPA 
10972, LTE
10992,GSM 
10992, HSPA 
10992, LTE
10970,GSM 
10970, HSPA 
10970, LTE
10630,GSM 
10630, HSPA 
10630, LTE
10733,GSM 
10733, HSPA 
10733, LTE
10406,GSM 
10406, HSPA 
10406, LTE
10329,GSM 
10329, HSPA 
10329, LTE 
10329, 5G
9821,GSM 
9821, CDMA 
9821, HSPA 
9821, LTE
9822,GSM 
9822, HSPA 
9822, LTE
9826,GSM 
9826, HSPA 
9826, LTE
9825,GSM 
9825, HSPA 
9825, LTE
9824,GSM 
9824, HSPA 
9824, LTE
9757,GSM 
9757, CDMA 
9757, HSPA 
9757, LTE
9754,GSM 
9754, CDMA 
9754, HSPA 
9754, LTE 
9754, 5G
9711,GSM 
9711, CDMA 
9711, HSPA 
9711, LTE
9671,GSM 
9671, CDMA 
9671, HSPA 
9671, LTE
9655,GSM 
9655, CDMA 
9655, HSPA 
9655, LTE
9609,GSM 
9609, HSPA 
9609, LTE
9490,GSM 
9490, CDMA 
9490, HSPA 
9490, LTE
9436,GSM 
9436, CDMA 
9436, HSPA 
9436, LTE
9489,GSM 
9489, CDMA 
9489, HSPA 
9489, LTE
9349,GSM 
9349, CDMA 
9349, HSPA 
9349, LTE
9375,GSM 
9375, CDMA 
9375, HSPA 
9375, LTE
9374,GSM 
9374, CDMA 
9374, HSPA 
9374, LTE
9371,GSM 
9371, HSPA 
9371, LTE
9222,GSM 
9222, CDMA 
9222, HSPA 
9222, LTE
9226,GSM 
9226, HSPA 
9226, LTE
9225,GSM 
9225, HSPA 
9225, LTE
9144,GSM 
9144, CDMA 
9144, HSPA 
9144, LTE
9143,GSM 
9143, CDMA 
9143, HSPA 
9143, LTE
9116,GSM 
9116, HSPA 
9116, LTE
8973,GSM 
8973, HSPA 
8973, LTE
8942,GSM 
8942, HSPA 
8942, LTE
8941,GSM 
8941, HSPA 
8941, LTE
8834,GSM 
8834, HSPA 
8834, LTE
8850,GSM 
8850, HSPA 
8850, LTE
8794,GSM 
8794, HSPA 
8794, LTE
8603,GSM 
8603, CDMA 
8603, HSPA 
8603, LTE
8602,GSM 
8602, CDMA 
8602, HSPA 
8602, LTE
8559,GSM 
8559, HSPA 
8559, LTE
8423,GSM 
8423, HSPA 
8423, LTE
8376,GSM 
8376, HSPA 
8376, LTE
8375,GSM 
8375, HSPA 
8375, LTE
8506,GSM 
8506, HSPA 
8506, LTE
8320,GSM 
8320, HSPA
8319,GSM 
8319, HSPA 
8319, LTE
8318,GSM 
8318, HSPA 
8318, LTE
8317,GSM 
8317, HSPA 
8317, LTE
8316,GSM 
8316, HSPA 
8316, LTE
8208,GSM 
8208, HSPA
8193,GSM 
8193, HSPA 
8193, LTE
8147,GSM 
8147, HSPA 
8147, LTE
8146,GSM 
8146, HSPA 
8146, LTE
8145,GSM 
8145, HSPA 
8145, LTE
8125,GSM 
8125, CDMA 
8125, HSPA 
8125, LTE
8101,GSM 
8101, HSPA 
8101, LTE
8038,GSM 
8038, CDMA 
8038, HSPA 
8038, LTE
7952,GSM 
7952, HSPA 
7952, LTE
7951,GSM 
7951, HSPA 
7951, LTE
7947,GSM 
7947, HSPA 
7947, LTE
7946,GSM 
7946, HSPA 
7946, LTE
7939,GSM 
7939, HSPA 
7939, LTE
7918,GSM 
7918, HSPA 
7918, LTE
7878,GSM 
7878, HSPA 
7878, LTE
7865,GSM 
7865, HSPA 
7865, LTE
7850,GSM 
7850, HSPA 
7850, LTE
7802,GSM 
7802, HSPA 
7802, LTE
7755,GSM 
7755, HSPA 
7755, LTE
7742,GSM 
7742, HSPA 
7742, LTE
7605,GSM 
7605, HSPA
8142,GSM 
8142, HSPA 
8142, LTE
7557,GSM 
7557, HSPA 
7557, LTE
7539,GSM 
7539, HSPA 
7539, LTE
7711,GSM 
7711, HSPA 
7711, LTE
7552,GSM 
7552, HSPA 
7552, LTE
7540,GSM 
7540, HSPA 
7540, LTE
7354,GSM 
7354, HSPA 
7354, LTE
7511,GSM 
7511, CDMA 
7511, HSPA 
7511, LTE
7507,GSM 
7507, HSPA 
7507, LTE
8043,GSM 
8043, HSPA 
8043, LTE
7233,GSM 
7233, HSPA 
7233, LTE
7214,GSM 
7214, HSPA 
7214, LTE
7197,GSM 
7197, HSPA 
7197, LTE
7192,GSM 
7192, HSPA
7147,GSM 
7147, HSPA 
7147, LTE
7046,GSM 
7046, HSPA 
7046, LTE
7886,GSM 
7886, HSPA 
7886, LTE
7088,GSM 
7088, HSPA 
7088, LTE
7167,GSM 
7167, HSPA
7090,GSM 
7090, HSPA 
7090, LTE
7063,GSM 
7063, HSPA 
7063, LTE
6956,GSM 
6956, HSPA
8185,No cellular connectivity
6955,No cellular connectivity
6938,GSM 
6938, HSPA 
6938, LTE
6920,GSM 
6920, HSPA 
6920, LTE
6919,GSM 
6919, HSPA 
6919, LTE
6848,GSM 
6848, LTE
6842,GSM 
6842, HSPA 
6842, LTE
6855,GSM 
6855, HSPA 
6855, LTE
6789,GSM 
6789, HSPA
6788,GSM 
6788, HSPA 
6788, LTE
6787,GSM 
6787, HSPA
6739,GSM 
6739, HSPA 
6739, LTE
6746,GSM 
6746, HSPA 
6746, LTE
6730,GSM 
6730, HSPA
6681,GSM 
6681, HSPA 
6681, LTE
6643,GSM 
6643, HSPA 
6643, LTE
6642,GSM 
6642, HSPA 
6642, LTE
6595,GSM 
6595, HSPA
6396,GSM 
6396, HSPA 
6396, LTE
6529,GSM 
6529, HSPA 
6529, LTE
6293,GSM
6370,GSM 
6370, HSPA
6673,GSM 
6673, HSPA
6369,GSM 
6369, HSPA
6368,GSM 
6368, HSPA
6296,GSM 
6296, HSPA
6674,GSM 
6674, HSPA
6283,GSM 
6283, HSPA
6281,GSM 
6281, HSPA
6280,GSM 
6280, HSPA
6279,GSM
6159,GSM 
6159, HSPA
6158,GSM 
6158, HSPA
6157,GSM 
6157, HSPA
6047,GSM 
6047, HSPA
5934,GSM 
5934, HSPA
5894,GSM 
5894, HSPA
5893,GSM 
5893, HSPA
5843,GSM 
5843, HSPA 
5843, LTE
5830,GSM 
5830, HSPA
5851,GSM 
5851, HSPA
5684,GSM 
5684, HSPA
5683,GSM 
5683, HSPA
5689,GSM 
5689, HSPA
5612,GSM 
5612, HSPA
5544,GSM 
5544, HSPA
5486,GSM 
5486, HSPA
5450,GSM 
5450, HSPA
5850,GSM 
5850, HSPA
5385,GSM 
5385, HSPA
5353,GSM 
5353, HSPA
5352,No cellular connectivity
5241,GSM 
5241, HSPA
5244,GSM 
5244, HSPA
5247,GSM 
5247, HSPA
5463,GSM 
5463, HSPA
5462,GSM 
5462, HSPA
5245,GSM 
5245, HSPA
5333,GSM 
5333, HSPA
5246,GSM 
5246, HSPA
5243,GSM 
5243, HSPA
5140,GSM 
5140, HSPA
5095,GSM 
5095, HSPA
5094,GSM 
5094, HSPA
5060,GSM 
5060, HSPA
4985,GSM 
4985, HSPA
4956,GSM 
4956, HSPA
4911,GSM 
4911, HSPA
4424,GSM 
4424, HSPA
4445,GSM 
4445, HSPA
10742,GSM 
10742, HSPA 
10742, LTE
10743,GSM 
10743, HSPA 
10743, LTE
10744,GSM 
10744, HSPA 
10744, LTE
10585,GSM 
10585, HSPA 
10585, LTE
10586,GSM 
10586, HSPA 
10586, LTE
10564,GSM 
10564, HSPA 
10564, LTE 
10564, 5G
10464,GSM 
10464, HSPA 
10464, LTE
10558,GSM 
10558, HSPA 
10558, LTE
10463,GSM 
10463, HSPA 
10463, LTE
10459,GSM 
10459, HSPA 
10459, LTE
10597,GSM 
10597, HSPA 
10597, LTE
10368,GSM 
10368, HSPA 
10368, LTE 
10368, 5G
10451,GSM 
10451, HSPA 
10451, LTE
10382,GSM 
10382, CDMA 
10382, HSPA 
10382, LTE
10090,GSM 
10090, HSPA 
10090, LTE
10088,GSM 
10088, HSPA 
10088, LTE
10087,GSM 
10087, HSPA 
10087, LTE
10086,GSM 
10086, HSPA 
10086, LTE
9906,GSM 
9906, CDMA 
9906, HSPA 
9906, EVDO 
9906, LTE 
9906, 5G
9844,GSM 
9844, CDMA 
9844, HSPA 
9844, EVDO 
9844, LTE
9827,GSM 
9827, HSPA 
9827, LTE
9828,GSM 
9828, HSPA 
9828, LTE
9805,GSM 
9805, HSPA 
9805, LTE
9804,GSM 
9804, HSPA 
9804, LTE
9753,GSM 
9753, HSPA 
9753, LTE
9752,GSM 
9752, HSPA 
9752, LTE
9751,GSM 
9751, HSPA 
9751, LTE
9758,GSM 
9758, HSPA 
9758, LTE
9607,GSM 
9607, CDMA 
9607, HSPA 
9607, EVDO 
9607, LTE 
9607, 5G
9540,GSM 
9540, CDMA 
9540, HSPA 
9540, EVDO 
9540, LTE
9585,GSM 
9585, HSPA 
9585, LTE
9586,GSM 
9586, HSPA 
9586, LTE
9587,GSM 
9587, HSPA 
9587, LTE
9411,GSM 
9411, HSPA 
9411, LTE
9300,GSM 
9300, CDMA 
9300, HSPA 
9300, EVDO 
9300, LTE
9544,GSM 
9544, CDMA 
9544, HSPA 
9544, LTE
9309,GSM 
9309, HSPA 
9309, LTE
9305,GSM 
9305, HSPA 
9305, LTE
9304,GSM 
9304, HSPA 
9304, LTE
9285,GSM 
9285, HSPA 
9285, LTE
9278,GSM 
9278, HSPA 
9278, LTE
