device_id,network
9251,GSM 
9251, HSPA 
9251, LTE
9228,GSM 
9228, HSPA 
9228, LTE
9191,GSM 
9191, HSPA 
9191, LTE
9206,GSM 
9206, HSPA 
9206, LTE
9115,GSM 
9115, CDMA 
9115, HSPA 
9115, LTE
9090,GSM 
9090, HSPA 
9090, LTE
9122,GSM 
9122, CDMA 
9122, HSPA 
9122, EVDO 
9122, LTE
10072,GSM 
10072, HSPA 
10072, LTE
9190,GSM 
9190, HSPA 
9190, LTE
9074,GSM 
9074, HSPA 
9074, LTE
9073,GSM 
9073, HSPA 
9073, LTE
9047,GSM 
9047, HSPA 
9047, LTE
9006,GSM 
9006, HSPA 
9006, LTE
8712,GSM 
8712, HSPA 
8712, LTE
8781,GSM 
8781, HSPA 
8781, LTE
8756,GSM 
8756, HSPA 
8756, LTE
8780,GSM 
8780, HSPA 
8780, LTE
8696,GSM 
8696, HSPA 
8696, LTE
8466,GSM 
8466, HSPA 
8466, LTE
8584,GSM 
8584, HSPA 
8584, LTE
8694,GSM 
8694, HSPA 
8694, LTE
8492,GSM 
8492, CDMA 
8492, HSPA 
8492, LTE
8679,GSM 
8679, HSPA 
8679, LTE
8678,GSM 
8678, CDMA 
8678, HSPA 
8678, EVDO 
8678, LTE
8491,GSM 
8491, HSPA 
8491, LTE
8490,GSM 
8490, HSPA 
8490, LTE
8817,GSM 
8817, HSPA 
8817, LTE
8489,GSM 
8489, HSPA 
8489, LTE
8488,GSM 
8488, HSPA 
8488, LTE
8238,GSM 
8238, HSPA 
8238, LTE
8184,GSM 
8184, HSPA 
8184, LTE
8183,GSM 
8183, HSPA 
8183, LTE
8159,GSM 
8159, HSPA 
8159, LTE
8158,GSM 
8158, HSPA 
8158, LTE
8081,GSM 
8081, HSPA 
8081, LTE
8133,GSM 
8133, CDMA 
8133, HSPA 
8133, EVDO 
8133, LTE
8132,GSM 
8132, HSPA 
8132, LTE
8079,GSM 
8079, HSPA 
8079, LTE
8085,GSM 
8085, CDMA 
8085, HSPA 
8085, EVDO 
8085, LTE
7980,GSM 
7980, HSPA 
7980, LTE
8269,GSM 
8269, CDMA 
8269, HSPA 
8269, EVDO 
8269, LTE
8056,GSM 
8056, HSPA 
8056, LTE
7815,GSM 
7815, CDMA 
7815, HSPA 
7815, LTE
7977,GSM 
7977, HSPA 
7977, LTE
7976,GSM 
7976, HSPA 
7976, LTE
7927,GSM 
7927, HSPA 
7927, LTE
7926,GSM 
7926, HSPA 
7926, LTE
7849,GSM 
7849, HSPA 
7849, LTE
7848,GSM 
7848, CDMA 
7848, HSPA 
7848, LTE
7883,GSM 
7883, HSPA 
7883, LTE
7773,GSM 
7773, HSPA
7675,GSM 
7675, HSPA 
7675, LTE
7606,GSM 
7606, HSPA 
7606, LTE
7556,GSM 
7556, CDMA 
7556, HSPA 
7556, LTE
7575,GSM 
7575, HSPA 
7575, LTE
7496,GSM 
7496, HSPA 
7496, LTE
7451,GSM 
7451, HSPA 
7451, LTE
7442,GSM 
7442, CDMA 
7442, HSPA 
7442, EVDO 
7442, LTE
7437,GSM 
7437, HSPA
7363,GSM 
7363, HSPA 
7363, LTE
7250,GSM 
7250, HSPA 
7250, LTE
7253,GSM 
7253, HSPA 
7253, LTE
7245,GSM 
7245, CDMA 
7245, HSPA 
7245, EVDO 
7245, LTE
7212,GSM 
7212, HSPA 
7212, LTE
7148,GSM 
7148, HSPA 
7148, LTE
7051,GSM 
7051, HSPA 
7051, LTE
7052,GSM 
7052, HSPA 
7052, LTE
7053,GSM 
7053, HSPA 
7053, LTE
7054,GSM 
7054, HSPA 
7054, LTE
6916,GSM 
6916, CDMA 
6916, HSPA 
6916, EVDO 
6916, LTE
6812,CDMA 
6812, EVDO 
6812, LTE
6776,GSM 
6776, HSPA
6764,GSM 
6764, HSPA 
6764, LTE
6750,GSM 
6750, HSPA 
6750, LTE
6709,GSM 
6709, HSPA 
6709, LTE
6606,GSM 
6606, HSPA
6555,GSM 
6555, HSPA
6593,GSM 
6593, HSPA
6592,GSM 
6592, HSPA
6575,GSM 
6575, HSPA 
6575, LTE
6569,GSM 
6569, HSPA 
6569, LTE
6562,GSM 
6562, HSPA 
6562, LTE
6554,HSPA 
6554, LTE
6546,GSM 
6546, HSPA
6545,CDMA 
6545, EVDO 
6545, LTE
6520,GSM 
6520, LTE
6475,GSM 
6475, HSPA 
6475, LTE
6315,GSM 
6315, HSPA
6572,GSM 
6572, CDMA 
6572, HSPA 
6572, EVDO 
6572, LTE
6294,GSM 
6294, HSPA 
6294, LTE
6357,CDMA 
6357, LTE
6353,No cellular connectivity
6352,No cellular connectivity
7038,GSM 
7038, HSPA
6326,CDMA 
6326, EVDO 
6326, LTE
6307,GSM 
6307, HSPA
6173,LTE
6133,GSM 
6133, HSPA 
6133, LTE
6118,GSM 
6118, HSPA 
6118, LTE
6117,GSM 
6117, HSPA 
6117, LTE
6077,GSM 
6077, HSPA
6171,GSM 
6171, HSPA
6100,GSM 
6100, HSPA
6285,GSM 
6285, HSPA
6101,GSM 
6101, HSPA
6286,GSM 
6286, CDMA 
6286, HSPA 
6286, EVDO
6102,GSM 
6102, HSPA
6052,GSM 
6052, HSPA 
6052, LTE
6032,GSM 
6032, HSPA
5998,GSM 
5998, HSPA 
5998, LTE
5901,GSM 
5901, HSPA 
5901, EVDO 
5901, LTE
5705,GSM 
5705, CDMA 
5705, HSPA 
5705, LTE
5806,GSM 
5806, HSPA 
5806, LTE
5772,GSM 
5772, HSPA
5736,GSM 
5736, HSPA
5750,GSM 
5750, HSPA
5673,No cellular connectivity
5543,GSM 
5543, CDMA 
5543, HSPA 
5543, EVDO 
5543, LTE
5650,GSM 
5650, HSPA
5649,CDMA 
5649, EVDO 
5649, LTE
5602,GSM 
5602, HSPA
5488,GSM 
5488, HSPA
5487,GSM 
5487, HSPA
5554,CDMA 
5554, EVDO
5509,GSM 
5509, CDMA 
5509, HSPA 
5509, EVDO 
5509, LTE
5390,GSM 
5390, CDMA 
5390, HSPA 
5390, EVDO 
5390, LTE
5315,GSM 
5315, CDMA 
5315, HSPA 
5315, EVDO 
5315, LTE
5722,GSM 
5722, HSPA 
5722, LTE
5316,GSM 
5316, CDMA 
5316, HSPA 
5316, EVDO 
5316, LTE
5254,GSM 
5254, HSPA 
5254, LTE
5372,GSM 
5372, HSPA
5275,GSM 
5275, HSPA
5373,GSM 
5373, HSPA
5293,GSM 
5293, HSPA
5389,GSM 
5389, HSPA
5292,GSM 
5292, HSPA
5608,GSM 
5608, HSPA
5048,GSM 
5048, HSPA
5078,GSM 
5078, CDMA 
5078, HSPA 
5078, EVDO 
5078, LTE
5032,CDMA 
5032, EVDO 
5032, LTE
5025,GSM 
5025, HSPA
5062,GSM 
5062, HSPA 
5062, LTE
4751,GSM 
4751, CDMA 
4751, HSPA 
4751, EVDO 
4751, LTE
4941,GSM 
4941, HSPA 
4941, LTE
5005,CDMA 
5005, EVDO 
5005, LTE
4982,CDMA 
4982, EVDO
4981,GSM 
4981, HSPA 
4981, LTE
4964,GSM 
4964, HSPA
4955,GSM 
4955, HSPA
4948,CDMA 
4948, EVDO 
4948, LTE
4932,GSM 
4932, HSPA
4835,GSM 
4835, HSPA
4749,CDMA 
4749, EVDO
4739,CDMA 
4739, HSPA 
4739, EVDO 
4739, LTE
4717,GSM 
4717, HSPA 
4717, LTE
4653,CDMA 
4653, EVDO 
4653, LTE
4649,CDMA 
4649, EVDO
4563,GSM 
4563, HSPA
4562,GSM 
4562, HSPA
4545,GSM 
4545, HSPA
4565,GSM 
4565, HSPA
4571,GSM 
4571, HSPA
4554,CDMA 
4554, HSPA 
4554, EVDO 
4554, LTE
4461,GSM 
4461, HSPA
4430,CDMA 
4430, EVDO 
4430, LTE
4416,CDMA 
4416, EVDO 
4416, LTE
4377,CDMA 
4377, EVDO 
4377, LTE
4064,GSM 
4064, HSPA
4329,GSM 
4329, HSPA 
4329, LTE
4353,GSM 
4353, HSPA 
4353, LTE
4257,GSM 
4257, HSPA
4213,GSM 
4213, HSPA 
4213, LTE
4188,CDMA 
4188, HSPA 
4188, EVDO 
4188, LTE
4201,CDMA 
4201, HSPA
4140,CDMA 
4140, HSPA
4157,GSM 
4157, HSPA
4067,GSM 
4067, HSPA
4309,GSM 
4309, HSPA
4043,GSM 
4043, HSPA
4289,CDMA 
4289, EVDO 
4289, LTE
4287,CDMA 
4287, EVDO
4037,GSM 
4037, HSPA
4040,GSM 
4040, HSPA
3886,GSM 
3886, HSPA
3759,GSM 
3759, HSPA
3704,GSM 
3704, HSPA
3762,GSM 
3762, HSPA
3598,GSM 
3598, HSPA
3731,CDMA 
3731, EVDO
3558,GSM 
3558, HSPA
3532,GSM 
3532, HSPA
3516,GSM 
3516, HSPA
3081,GSM 
3081, HSPA
12471,GSM 
12471, HSPA 
12471, LTE 
12471, 5G
12381,GSM 
12381, HSPA 
12381, LTE 
12381, 5G
12321,GSM 
12321, HSPA 
12321, LTE
12244,GSM 
12244, HSPA 
12244, LTE 
12244, 5G
12184,GSM 
12184, HSPA 
12184, LTE
12139,GSM 
12139, HSPA 
12139, LTE
12137,GSM 
12137, HSPA 
12137, LTE
12085,GSM 
12085, HSPA 
12085, LTE
11831,GSM 
11831, HSPA 
11831, LTE 
11831, 5G
11826,GSM 
11826, HSPA 
11826, LTE 
11826, 5G
11825,GSM 
11825, HSPA 
11825, LTE
11669,GSM 
11669, HSPA 
11669, LTE
11644,GSM 
11644, HSPA 
11644, LTE
11629,GSM 
11629, HSPA 
11629, LTE
11381,GSM 
11381, HSPA 
11381, LTE
11380,GSM 
11380, HSPA 
11380, LTE
11382,GSM 
11382, HSPA 
11382, LTE
11358,GSM 
11358, HSPA 
11358, LTE
11356,GSM 
11356, HSPA 
11356, LTE
11207,GSM 
11207, HSPA 
11207, LTE 
11207, 5G
11135,GSM 
11135, HSPA 
11135, LTE 
11135, 5G
11077,GSM 
11077, HSPA 
11077, LTE 
11077, 5G
11013,GSM 
11013, CDMA 
11013, HSPA 
11013, EVDO 
11013, LTE 
11013, 5G
10967,GSM 
10967, HSPA 
10967, LTE
11019,GSM 
11019, HSPA
10959,GSM 
10959, HSPA 
10959, LTE
10955,GSM 
10955, HSPA 
10955, LTE
10838,GSM 
10838, HSPA 
10838, LTE 
10838, 5G
10840,GSM 
10840, HSPA 
10840, LTE 
10840, 5G
10841,GSM 
10841, HSPA 
10841, LTE
10842,GSM 
10842, HSPA 
10842, LTE
10843,GSM 
10843, HSPA 
10843, LTE
10844,GSM 
10844, HSPA
10700,GSM 
10700, HSPA 
10700, LTE
10624,GSM 
10624, HSPA 
10624, LTE
10584,GSM 
10584, HSPA 
10584, LTE
10588,GSM 
10588, HSPA 
10588, LTE 
10588, 5G
10547,GSM 
10547, HSPA 
10547, LTE
10404,GSM 
10404, HSPA 
10404, LTE
10460,GSM 
10460, HSPA 
10460, LTE
10351,GSM 
10351, HSPA 
10351, LTE
10273,GSM 
10273, HSPA 
10273, LTE
10275,GSM 
10275, HSPA 
10275, LTE
10274,GSM 
10274, HSPA 
10274, LTE
10142,GSM 
10142, HSPA 
10142, LTE 
10142, 5G
10117,GSM 
10117, HSPA 
10117, LTE
10143,GSM 
10143, HSPA 
10143, LTE
9993,GSM 
9993, HSPA
9988,GSM 
9988, HSPA 
9988, LTE
9833,GSM 
9833, HSPA 
9833, LTE
9834,GSM 
9834, HSPA 
9834, LTE
9731,GSM 
9731, HSPA 
9731, LTE
9652,GSM 
9652, HSPA 
9652, LTE
8867,GSM 
8867, HSPA 
8867, LTE
9603,GSM 
9603, HSPA 
9603, LTE
10619,GSM 
10619, HSPA 
10619, LTE
9604,GSM 
9604, HSPA 
9604, LTE
9538,GSM 
9538, HSPA 
9538, LTE
9342,GSM 
9342, CDMA 
9342, HSPA 
9342, LTE
9364,GSM 
9364, HSPA 
9364, LTE
9354,GSM 
9354, CDMA 
9354, HSPA 
9354, LTE
9178,GSM 
9178, HSPA 
9178, LTE
9246,GSM 
9246, CDMA 
9246, HSPA 
9246, LTE
9214,GSM 
9214, HSPA 
9214, LTE
9215,GSM 
9215, HSPA 
9215, LTE
9216,GSM 
9216, HSPA 
9216, LTE
9087,GSM 
9087, CDMA 
9087, HSPA 
9087, EVDO 
9087, LTE
9058,GSM 
9058, CDMA 
9058, HSPA 
9058, EVDO 
9058, LTE
8972,GSM 
8972, HSPA 
8972, EVDO 
8972, LTE
9052,GSM 
9052, HSPA 
9052, LTE
8513,GSM 
8513, HSPA 
8513, LTE
8907,GSM 
8907, CDMA 
8907, HSPA 
8907, EVDO 
8907, LTE
8522,GSM 
8522, HSPA 
8522, LTE
8572,GSM 
8572, HSPA 
8572, LTE
8571,GSM 
8571, HSPA 
8571, LTE
6885,GSM 
6885, HSPA 
6885, LTE
6877,GSM 
6877, HSPA 
6877, LTE
6814,No cellular connectivity
6640,GSM 
6640, HSPA
6639,GSM 
6639, HSPA 
6639, LTE
6638,GSM 
6638, HSPA 
6638, LTE
6524,GSM 
6524, HSPA
6523,GSM 
6523, HSPA
6383,GSM 
6383, HSPA
6227,GSM 
6227, HSPA 
6227, LTE
6254,GSM 
6254, HSPA 
6254, LTE
6255,GSM 
6255, HSPA
6232,GSM 
6232, HSPA
6148,GSM 
6148, HSPA
6147,GSM 
6147, HSPA
6067,GSM 
6067, HSPA
5833,GSM 
5833, CDMA 
5833, HSPA 
5833, EVDO 
5833, LTE
5869,GSM 
5869, HSPA
5760,GSM 
5760, HSPA 
5760, LTE
5791,GSM 
5791, HSPA 
5791, LTE
5438,GSM 
5438, HSPA 
5438, LTE
5506,GSM 
5506, HSPA 
5506, LTE
5451,GSM 
5451, HSPA 
5451, LTE
5437,GSM 
5437, CDMA 
5437, HSPA 
5437, EVDO 
5437, LTE
5321,GSM 
5321, HSPA
5322,GSM 
5322, HSPA
5150,GSM 
5150, HSPA
5147,GSM 
5147, HSPA
5090,GSM 
5090, CDMA 
5090, HSPA 
5090, EVDO 
5090, LTE
5069,GSM 
5069, HSPA
5024,GSM 
5024, HSPA
4967,GSM 
4967, HSPA 
4967, LTE
4968,GSM 
4968, HSPA 
4968, LTE
4695,GSM 
4695, HSPA
4662,GSM 
4662, CDMA 
4662, EVDO
4576,GSM 
4576, HSPA
4578,GSM 
4578, HSPA
4275,GSM 
4275, HSPA 
4275, LTE
4240,GSM 
4240, HSPA
4372,GSM 
4372, HSPA
4276,GSM 
4276, HSPA
4220,GSM
4223,GSM
4222,GSM 
4222, HSPA
3398,GSM 
3398, HSPA
3885,GSM 
3885, HSPA
3578,GSM 
3578, HSPA
3545,GSM 
3545, HSPA
3524,GSM 
3524, HSPA
3394,GSM 
3394, HSPA
3397,GSM 
3397, HSPA
3390,GSM
3252,GSM 
3252, HSPA
3109,GSM 
3109, HSPA
12773,GSM 
12773, CDMA 
12773, HSPA 
12773, EVDO 
12773, LTE 
12773, 5G
12784,GSM 
12784, HSPA 
12784, LTE 
12784, 5G
12785,GSM 
12785, HSPA 
12785, LTE 
12785, 5G
12616,GSM 
12616, HSPA 
12616, LTE
12520,GSM 
12520, HSPA 
12520, LTE 
12520, 5G
12584,GSM 
12584, HSPA 
12584, LTE
12583,GSM 
12583, HSPA 
12583, LTE
12189,GSM 
12189, HSPA 
12189, LTE 
12189, 5G
12074,GSM 
12074, HSPA 
12074, LTE 
12074, 5G
12024,GSM 
12024, CDMA 
12024, HSPA 
12024, EVDO 
12024, LTE 
12024, 5G
12083,GSM 
12083, CDMA 
12083, HSPA 
12083, EVDO 
12083, LTE 
12083, 5G
12082,GSM 
12082, CDMA 
12082, HSPA 
12082, EVDO 
12082, LTE 
12082, 5G
12151,GSM 
12151, HSPA 
12151, LTE
12004,GSM 
12004, HSPA 
12004, LTE 
12004, 5G
11945,GSM 
11945, HSPA 
11945, LTE
11803,GSM 
11803, HSPA 
11803, LTE
11736,GSM 
11736, HSPA 
11736, LTE 
11736, 5G
11633,GSM 
11633, HSPA 
11633, LTE 
11633, 5G
11665,GSM 
11665, HSPA 
11665, LTE
11600,GSM 
11600, HSPA 
11600, LTE 
11600, 5G
11564,GSM 
11564, HSPA 
11564, LTE
11439,GSM 
11439, HSPA 
11439, LTE 
11439, 5G
11459,GSM 
11459, CDMA 
11459, HSPA 
11459, EVDO 
11459, LTE 
11459, 5G
11268,GSM 
11268, HSPA 
11268, LTE 
11268, 5G
11429,GSM 
11429, HSPA 
11429, LTE 
11429, 5G
11403,GSM 
11403, HSPA 
11403, LTE 
11403, 5G
11373,GSM 
11373, HSPA 
11373, LTE
11402,GSM 
11402, HSPA 
11402, LTE
10954,GSM 
10954, CDMA 
10954, HSPA 
10954, EVDO 
10954, LTE 
10954, 5G
11149,GSM 
11149, HSPA 
11149, LTE 
11149, 5G
11244,GSM 
11244, HSPA 
11244, LTE
11215,GSM 
11215, HSPA 
11215, LTE
11124,GSM 
11124, HSPA 
11124, LTE 
11124, 5G
11110,GSM 
11110, HSPA 
11110, LTE 
11110, 5G
11062,GSM 
11062, HSPA 
11062, LTE 
11062, 5G
10937,GSM 
10937, HSPA 
10937, LTE
11039,GSM 
11039, HSPA 
11039, LTE 
11039, 5G
11087,GSM 
11087, HSPA 
11087, LTE
11041,GSM 
11041, HSPA 
11041, LTE
11015,GSM 
11015, HSPA 
11015, LTE
10996,GSM 
10996, HSPA 
10996, LTE
10873,GSM 
10873, HSPA 
10873, LTE 
10873, 5G
10948,GSM 
10948, HSPA 
10948, LTE
10900,GSM 
10900, HSPA 
10900, LTE 
10900, 5G
10848,GSM 
10848, HSPA 
10848, LTE 
10848, 5G
10860,GSM 
10860, HSPA 
10860, LTE
10850,GSM 
10850, HSPA 
10850, LTE 
10850, 5G
10825,GSM 
10825, HSPA 
10825, LTE
10824,GSM 
10824, HSPA 
10824, LTE
10469,GSM 
10469, HSPA 
10469, LTE
10631,GSM 
10631, HSPA 
10631, LTE 
10631, 5G
10641,GSM 
10641, HSPA 
10641, LTE
10718,GSM 
10718, HSPA 
10718, LTE
10753,GSM 
10753, HSPA 
10753, LTE
10740,GSM 
10740, HSPA 
10740, LTE
10578,GSM 
10578, HSPA 
10578, LTE
10648,GSM 
10648, CDMA 
10648, HSPA 
10648, LTE 
10648, 5G
10663,GSM 
10663, HSPA 
10663, LTE
10604,GSM 
10604, HSPA 
10604, LTE
10709,GSM 
10709, HSPA 
10709, LTE
10708,GSM 
10708, HSPA 
10708, LTE
10603,GSM 
10603, HSPA 
10603, LTE
10580,GSM 
10580, HSPA 
10580, LTE
10496,GSM 
10496, HSPA 
10496, LTE
10498,GSM 
10498, HSPA 
10498, LTE
10377,GSM 
10377, CDMA 
10377, HSPA 
10377, EVDO 
10377, LTE 
10377, 5G
10428,GSM 
10428, CDMA 
10428, HSPA 
10428, EVDO 
10428, LTE
10412,GSM 
10412, HSPA 
10412, LTE 
10412, 5G
10148,GSM 
10148, HSPA 
10148, LTE
10371,GSM 
10371, HSPA 
10371, LTE 
10371, 5G
10261,GSM 
10261, CDMA 
10261, HSPA 
10261, EVDO 
10261, LTE 
10261, 5G
10355,GSM 
10355, CDMA 
10355, HSPA 
10355, EVDO 
10355, LTE
10338,GSM 
10338, CDMA 
10338, HSPA 
10338, EVDO 
10338, LTE
10333,GSM 
10333, HSPA 
10333, LTE
10335,GSM 
10335, HSPA 
10335, LTE
10316,GSM 
10316, HSPA 
10316, LTE
10314,GSM 
10314, HSPA 
10314, LTE
10216,GSM 
10216, HSPA 
10216, LTE
10239,GSM 
10239, HSPA 
10239, LTE
10208,GSM 
10208, HSPA 
10208, LTE
10243,GSM 
10243, HSPA 
10243, LTE 
10243, 5G
10157,GSM 
10157, HSPA 
10157, LTE 
10157, 5G
10483,GSM 
10483, HSPA 
10483, LTE
10124,GSM 
10124, HSPA 
10124, LTE
10149,GSM 
10149, HSPA 
10149, LTE
10138,GSM 
10138, HSPA 
10138, LTE
10111,GSM 
10111, HSPA 
10111, LTE
10132,GSM 
10132, HSPA 
10132, LTE
10079,GSM 
10079, HSPA 
10079, LTE
10040,GSM 
10040, CDMA 
10040, HSPA 
10040, EVDO 
10040, LTE 
10040, 5G
10084,GSM 
10084, CDMA 
10084, HSPA 
10084, EVDO 
10084, LTE
10041,GSM 
10041, CDMA 
10041, HSPA 
10041, EVDO 
10041, LTE 
10041, 5G
10080,GSM 
10080, CDMA 
10080, HSPA 
10080, EVDO 
10080, LTE
10254,GSM 
10254, CDMA 
10254, HSPA 
10254, EVDO 
10254, LTE 
10254, 5G
10044,GSM 
10044, CDMA 
10044, HSPA 
10044, EVDO 
10044, LTE 
10044, 5G
10081,GSM 
10081, CDMA 
10081, HSPA 
10081, EVDO 
10081, LTE
10004,GSM 
10004, HSPA 
10004, LTE 
10004, 5G
10001,GSM 
10001, HSPA 
10001, LTE
10003,GSM 
10003, HSPA 
10003, LTE
9917,GSM 
9917, HSPA 
9917, LTE
9999,GSM 
9999, HSPA 
9999, LTE
9995,GSM 
9995, HSPA 
9995, LTE
9963,GSM 
9963, HSPA 
9963, LTE
9937,GSM 
9937, HSPA 
9937, LTE
9899,GSM 
9899, HSPA 
9899, LTE
9852,GSM 
9852, HSPA 
9852, LTE
9818,GSM 
9818, HSPA 
9818, LTE
9861,GSM 
9861, HSPA 
9861, LTE
9795,GSM 
9795, HSPA 
9795, LTE 
9795, 5G
9796,GSM 
9796, HSPA 
9796, LTE
9806,GSM 
9806, HSPA 
9806, LTE
9787,GSM 
9787, CDMA 
9787, HSPA 
9787, EVDO 
9787, LTE 
9787, 5G
9732,GSM 
9732, CDMA 
9732, HSPA 
9732, EVDO 
9732, LTE
9789,GSM 
9789, CDMA 
9789, HSPA 
9789, EVDO 
9789, LTE 
9789, 5G
9788,GSM 
9788, CDMA 
9788, HSPA 
9788, EVDO 
9788, LTE
9793,GSM 
9793, HSPA 
9793, LTE
9790,GSM 
9790, CDMA 
9790, HSPA 
9790, LTE
9781,GSM 
9781, HSPA 
9781, LTE
9730,GSM 
9730, HSPA 
9730, LTE
9636,GSM 
9636, HSPA 
9636, LTE
9588,GSM 
9588, CDMA 
9588, HSPA 
9588, EVDO 
9588, LTE 
9588, 5G
9536,GSM 
9536, CDMA 
9536, HSPA 
9536, EVDO 
9536, LTE
9537,GSM 
9537, CDMA 
9537, HSPA 
9537, EVDO 
9537, LTE
9721,GSM 
9721, HSPA 
9721, LTE
9505,GSM 
9505, HSPA 
9505, LTE
9506,GSM 
9506, HSPA 
9506, LTE
9508,GSM 
9508, HSPA 
9508, LTE
9659,GSM 
9659, HSPA 
9659, LTE
9646,GSM 
9646, HSPA 
9646, LTE
9616,GSM 
9616, CDMA 
9616, HSPA 
9616, LTE
9554,GSM 
9554, HSPA 
9554, LTE
9642,GSM 
9642, HSPA 
9642, LTE
9579,GSM 
9579, HSPA 
9579, LTE
9661,GSM 
9661, HSPA 
9661, LTE
9640,GSM 
9640, HSPA 
9640, LTE
9580,GSM 
9580, HSPA 
9580, LTE
9581,GSM 
9581, HSPA 
9581, LTE
9665,GSM 
9665, HSPA 
9665, LTE
9432,GSM 
9432, CDMA 
9432, HSPA 
9432, LTE
9352,GSM 
9352, CDMA 
9352, HSPA 
9352, LTE
9344,GSM 
9344, HSPA 
9344, LTE
9340,GSM 
9340, HSPA 
9340, LTE
9163,GSM 
9163, CDMA 
9163, HSPA 
9163, EVDO 
9163, LTE
9334,GSM 
9334, HSPA 
9334, LTE
9397,GSM 
9397, HSPA 
9397, LTE
9335,GSM 
9335, HSPA 
9335, LTE
9255,GSM 
9255, HSPA 
9255, LTE
9260,GSM 
9260, HSPA 
9260, LTE
9234,GSM 
9234, HSPA 
9234, LTE
8928,GSM 
8928, HSPA 
8928, LTE
9220,GSM 
9220, CDMA 
9220, HSPA 
9220, LTE
9202,GSM 
9202, CDMA 
9202, HSPA 
9202, LTE
9205,GSM 
9205, HSPA 
9205, LTE
9203,GSM 
9203, HSPA 
9203, LTE
9204,GSM 
9204, HSPA 
9204, LTE
9156,GSM 
9156, HSPA 
9156, LTE
9155,GSM 
9155, HSPA 
9155, LTE
9153,GSM 
9153, HSPA 
9153, LTE
9135,GSM 
9135, HSPA 
9135, LTE
8967,GSM 
8967, CDMA 
8967, HSPA 
8967, EVDO 
8967, LTE
8966,GSM 
8966, CDMA 
8966, HSPA 
8966, EVDO 
8966, LTE
8904,GSM 
8904, HSPA 
8904, LTE
8790,GSM 
8790, HSPA 
8790, LTE
8886,GSM 
8886, HSPA 
8886, LTE
8900,GSM 
8900, HSPA 
8900, LTE
8725,GSM 
8725, HSPA 
8725, LTE
8789,GSM 
8789, HSPA 
8789, LTE
