device_id,network
8505,GSM 
8505, HSPA 
8505, LTE
8676,GSM 
8676, HSPA 
8676, LTE
8778,GSM 
8778, CDMA 
8778, HSPA 
8778, EVDO 
8778, LTE
8683,GSM 
8683, HSPA 
8683, LTE
8684,GSM 
8684, HSPA 
8684, LTE
8675,GSM 
8675, HSPA 
8675, LTE
8561,GSM 
8561, HSPA 
8561, LTE
8705,GSM 
8705, HSPA 
8705, LTE
8438,GSM 
8438, HSPA 
8438, LTE
9331,GSM 
9331, HSPA 
9331, LTE
8682,GSM 
8682, HSPA 
8682, LTE
8161,GSM 
8161, HSPA 
8161, LTE
8523,GSM 
8523, HSPA 
8523, LTE
8437,GSM 
8437, HSPA 
8437, LTE
8577,GSM 
8577, HSPA 
8577, LTE
8397,GSM 
8397, HSPA 
8397, LTE
8486,GSM 
8486, CDMA 
8486, HSPA 
8486, LTE
8435,GSM 
8435, HSPA 
8435, LTE
8335,GSM 
8335, HSPA 
8335, LTE
8494,GSM 
8494, HSPA 
8494, LTE
8336,GSM 
8336, HSPA 
8336, LTE
8385,GSM 
8385, HSPA 
8385, LTE
8424,GSM 
8424, HSPA 
8424, LTE
8347,GSM 
8347, HSPA 
8347, LTE
7801,GSM 
7801, HSPA 
7801, LTE
8367,GSM 
8367, HSPA 
8367, LTE
8265,GSM 
8265, HSPA 
8265, LTE
8342,GSM 
8342, HSPA 
8342, LTE
8314,GSM 
8314, HSPA 
8314, LTE
8288,GSM 
8288, HSPA 
8288, LTE
8242,GSM 
8242, CDMA 
8242, HSPA 
8242, EVDO 
8242, LTE
8082,GSM 
8082, HSPA 
8082, LTE
8140,GSM 
8140, HSPA 
8140, LTE
8192,GSM 
8192, HSPA 
8192, LTE
8186,GSM 
8186, HSPA 
8186, LTE
8228,GSM 
8228, HSPA 
8228, LTE
8083,GSM 
8083, HSPA 
8083, LTE
8455,GSM 
8455, HSPA 
8455, LTE
8004,GSM 
8004, HSPA 
8004, LTE
8126,GSM 
8126, CDMA 
8126, HSPA 
8126, EVDO 
8126, LTE
8046,GSM 
8046, HSPA 
8046, LTE
8047,GSM 
8047, HSPA 
8047, LTE
7903,GSM 
7903, HSPA 
7903, LTE
7870,GSM 
7870, HSPA 
7870, LTE
7869,GSM 
7869, HSPA 
7869, LTE
7880,GSM 
7880, HSPA 
7880, LTE
7821,GSM 
7821, HSPA 
7821, LTE
7945,GSM 
7945, HSPA 
7945, LTE
7961,GSM 
7961, CDMA 
7961, HSPA 
7961, EVDO 
7961, LTE
7960,GSM 
7960, CDMA 
7960, HSPA 
7960, EVDO 
7960, LTE
7768,GSM 
7768, HSPA
7879,CDMA 
7879, HSPA 
7879, EVDO 
7879, LTE
7864,GSM 
7864, HSPA 
7864, LTE
7641,GSM 
7641, HSPA 
7641, LTE
7759,GSM 
7759, HSPA 
7759, LTE
7789,GSM 
7789, UMTS 
7789, HSPA 
7789, LTE
7791,GSM 
7791, HSPA 
7791, LTE
8022,GSM 
8022, HSPA 
8022, LTE
7760,GSM 
7760, HSPA 
7760, LTE
7679,GSM 
7679, HSPA 
7679, LTE
7648,GSM 
7648, HSPA 
7648, LTE
7273,GSM 
7273, HSPA
7673,GSM 
7673, HSPA 
7673, LTE
7504,GSM 
7504, CDMA 
7504, HSPA 
7504, LTE
7431,GSM 
7431, HSPA 
7431, LTE
7508,GSM 
7508, HSPA 
7508, LTE
7505,GSM 
7505, CDMA 
7505, HSPA 
7505, LTE
7467,GSM 
7467, HSPA 
7467, LTE
7509,GSM 
7509, HSPA 
7509, LTE
6506,GSM 
6506, HSPA 
6506, LTE
7468,GSM 
7468, HSPA 
7468, LTE
7453,GSM 
7453, HSPA 
7453, LTE
7506,GSM 
7506, HSPA 
7506, LTE
7249,GSM 
7249, HSPA 
7249, LTE
7395,GSM 
7395, HSPA
8785,GSM 
8785, HSPA 
8785, LTE
7185,GSM 
7185, HSPA 
7185, LTE
7184,GSM 
7184, HSPA 
7184, LTE
7114,GSM 
7114, HSPA 
7114, LTE
7134,GSM 
7134, HSPA
8883,GSM 
8883, HSPA 
8883, LTE
7121,GSM 
7121, HSPA 
7121, LTE
6990,GSM 
6990, HSPA 
6990, LTE
7166,GSM 
7166, CDMA 
7166, HSPA 
7166, EVDO 
7166, LTE
7164,GSM 
7164, CDMA 
7164, HSPA 
7164, EVDO 
7164, LTE
7079,GSM 
7079, HSPA 
7079, LTE
7377,GSM 
7377, HSPA 
7377, LTE
6849,GSM 
6849, HSPA 
6849, LTE
7034,GSM 
7034, HSPA 
7034, LTE
7357,GSM 
7357, HSPA 
7357, LTE
6907,GSM 
6907, HSPA
7110,No cellular connectivity
6894,GSM 
6894, HSPA
7132,GSM 
7132, HSPA 
7132, LTE
6763,GSM 
6763, HSPA 
6763, LTE
6905,GSM 
6905, HSPA 
6905, LTE
6879,GSM 
6879, HSPA 
6879, LTE
6906,GSM 
6906, HSPA
6716,GSM 
6716, HSPA 
6716, LTE
6802,GSM 
6802, HSPA 
6802, LTE
6761,GSM 
6761, HSPA 
6761, LTE
6803,GSM 
6803, HSPA 
6803, LTE
6762,GSM 
6762, HSPA 
6762, LTE
6748,GSM 
6748, HSPA 
6748, LTE
6725,GSM 
6725, HSPA
6790,GSM 
6790, HSPA
6708,GSM 
6708, HSPA 
6708, LTE
6706,GSM 
6706, HSPA 
6706, LTE
6631,GSM 
6631, HSPA 
6631, LTE
6749,GSM 
6749, HSPA 
6749, LTE
6758,GSM 
6758, CDMA 
6758, HSPA 
6758, EVDO 
6758, LTE
6434,GSM 
6434, HSPA 
6434, LTE
6658,GSM 
6658, HSPA 
6658, LTE
6659,No cellular connectivity
6482,GSM 
6482, HSPA 
6482, LTE
6576,GSM 
6576, HSPA 
6576, LTE
6580,GSM 
6580, HSPA 
6580, LTE
6573,GSM 
6573, HSPA 
6573, LTE
6563,GSM 
6563, HSPA
6542,GSM 
6542, HSPA 
6542, LTE
6662,GSM 
6662, HSPA
6534,GSM 
6534, HSPA
6391,GSM
6252,GSM 
6252, HSPA 
6252, LTE
6478,GSM 
6478, HSPA 
6478, LTE
6479,GSM 
6479, HSPA
6480,GSM 
6480, HSPA
6481,GSM
6331,GSM 
6331, HSPA
6460,GSM 
6460, CDMA 
6460, HSPA 
6460, LTE
6450,GSM 
6450, HSPA 
6450, LTE
6435,GSM 
6435, HSPA 
6435, LTE
6439,No cellular connectivity
6432,GSM 
6432, HSPA 
6432, LTE
6433,GSM 
6433, HSPA
6404,GSM 
6404, HSPA 
6404, LTE
6356,GSM 
6356, HSPA 
6356, LTE
6210,GSM 
6210, HSPA 
6210, LTE
6289,GSM 
6289, HSPA
6284,GSM 
6284, HSPA
6251,No cellular connectivity
6250,GSM 
6250, HSPA
6241,GSM 
6241, HSPA 
6241, LTE
6249,No cellular connectivity
6248,GSM 
6248, HSPA
6240,GSM 
6240, HSPA 
6240, LTE
6209,GSM 
6209, HSPA
6190,GSM 
6190, HSPA
6272,GSM 
6272, HSPA 
6272, LTE
6237,GSM 
6237, HSPA
6338,GSM 
6338, CDMA 
6338, HSPA 
6338, EVDO 
6338, LTE
6033,GSM 
6033, HSPA 
6033, LTE
6846,GSM 
6846, HSPA 
6846, LTE
6099,GSM 
6099, HSPA 
6099, LTE
6054,GSM 
6054, HSPA
6015,GSM 
6015, HSPA
5961,GSM 
5961, HSPA 
5961, LTE
5975,GSM 
5975, HSPA
5969,No cellular connectivity
5958,GSM 
5958, HSPA
6049,GSM 
6049, HSPA 
6049, LTE
5946,No cellular connectivity
5928,No cellular connectivity
5904,GSM 
5904, HSPA
5889,GSM 
5889, HSPA 
5889, LTE
5887,GSM 
5887, HSPA 
5887, LTE
5886,GSM 
5886, HSPA
5876,GSM 
5876, HSPA
5862,GSM 
5862, HSPA 
5862, LTE
5814,GSM 
5814, HSPA
5803,GSM 
5803, HSPA 
5803, LTE
5542,GSM 
5542, HSPA 
5542, LTE
5786,GSM 
5786, HSPA 
5786, LTE
5766,GSM 
5766, HSPA 
5766, LTE
5841,GSM 
5841, HSPA
5749,GSM
5665,GSM 
5665, CDMA 
5665, HSPA 
5665, EVDO 
5665, LTE
5597,CDMA 
5597, EVDO
5548,GSM 
5548, CDMA 
5548, HSPA 
5548, EVDO 
5548, LTE
5447,GSM 
5447, HSPA 
5447, LTE
5375,GSM 
5375, HSPA 
5375, LTE
5446,GSM 
5446, HSPA 
5446, LTE
5456,GSM 
5456, HSPA 
5456, LTE
5468,GSM 
5468, HSPA
5419,GSM 
5419, HSPA
5423,No cellular connectivity
5422,GSM 
5422, HSPA 
5422, LTE
5398,GSM 
5398, HSPA 
5398, LTE
5396,GSM 
5396, HSPA
5394,GSM 
5394, HSPA
5392,GSM 
5392, HSPA
5391,GSM 
5391, HSPA
5314,GSM
5371,GSM 
5371, HSPA 
5371, LTE
5125,GSM 
5125, HSPA
5420,GSM 
5420, HSPA
5388,GSM 
5388, CDMA 
5388, HSPA 
5388, EVDO 
5388, LTE
5253,No cellular connectivity
5280,GSM 
5280, HSPA
5279,GSM 
5279, HSPA
5271,GSM 
5271, HSPA 
5271, LTE
5263,GSM 
5263, HSPA
5221,GSM 
5221, CDMA 
5221, HSPA 
5221, EVDO 
5221, LTE
5213,GSM 
5213, HSPA
5163,GSM 
5163, HSPA
5162,GSM 
5162, HSPA
5144,CDMA 
5144, EVDO 
5144, LTE
5124,GSM 
5124, CDMA 
5124, HSPA 
5124, EVDO 
5124, LTE
5111,GSM 
5111, HSPA
5272,GSM 
5272, HSPA 
5272, LTE
5047,GSM 
5047, HSPA 
5047, LTE
5033,GSM 
5033, HSPA
5027,GSM 
5027, HSPA
5026,GSM 
5026, HSPA
5019,GSM 
5019, HSPA 
5019, LTE
5018,GSM 
5018, HSPA 
5018, LTE
5001,GSM 
5001, HSPA 
5001, LTE
4992,GSM 
4992, CDMA 
4992, HSPA 
4992, EVDO 
4992, LTE
4914,GSM 
4914, HSPA
4854,GSM 
4854, HSPA 
4854, LTE
5152,GSM 
5152, CDMA 
5152, HSPA 
5152, EVDO 
5152, LTE
4960,GSM 
4960, HSPA
4961,HSPA 
4961, LTE
4957,CDMA 
4957, EVDO
4954,CDMA 
4954, EVDO 
4954, LTE
4953,CDMA 
4953, EVDO
4923,CDMA 
4923, EVDO 
4923, LTE
4883,GSM 
4883, HSPA
4857,GSM
5114,GSM 
5114, HSPA
4777,GSM 
4777, HSPA
4771,GSM 
4771, HSPA
4750,GSM 
4750, HSPA
4804,GSM 
4804, HSPA 
4804, LTE
4803,GSM 
4803, HSPA 
4803, LTE
4799,CDMA 
4799, EVDO 
4799, LTE
4238,GSM 
4238, HSPA
5461,GSM 
5461, HSPA
4566,GSM 
4566, HSPA
4564,GSM 
4564, HSPA
5340,GSM 
5340, HSPA
4559,GSM 
4559, HSPA
3883,GSM 
3883, HSPA
4544,GSM 
4544, HSPA
4671,No cellular connectivity
4543,GSM 
4543, HSPA
4469,GSM 
4469, HSPA
4432,GSM 
4432, HSPA
4420,GSM 
4420, HSPA
4419,CDMA 
4419, EVDO 
4419, LTE
4406,CDMA 
4406, EVDO 
4406, LTE
4415,GSM 
4415, HSPA 
4415, LTE
4952,GSM 
4952, HSPA
4374,GSM 
4374, HSPA 
4374, LTE
4397,GSM 
4397, HSPA
4387,GSM 
4387, CDMA 
4387, EVDO
4344,CDMA 
4344, EVDO
4158,GSM 
4158, HSPA
4159,GSM 
4159, HSPA
4303,GSM 
4303, HSPA 
4303, LTE
4277,GSM 
4277, HSPA
4301,CDMA 
4301, EVDO 
4301, LTE
4219,GSM 
4219, HSPA 
4219, LTE
4327,GSM 
4327, HSPA
4262,CDMA 
4262, EVDO 
4262, LTE
4071,GSM 
4071, HSPA
4239,GSM 
4239, HSPA
4667,No cellular connectivity
4208,GSM 
4208, HSPA
4200,GSM 
4200, HSPA
4198,GSM 
4198, HSPA 
4198, LTE
4668,No cellular connectivity
4136,GSM 
4136, HSPA
4135,GSM 
4135, HSPA 
4135, LTE
4130,GSM 
4130, HSPA
4129,GSM 
4129, HSPA
3956,CDMA 
3956, EVDO
4376,GSM 
4376, HSPA 
4376, LTE
4124,GSM 
4124, HSPA 
4124, LTE
4114,GSM 
4114, HSPA
4117,GSM 
4117, HSPA
4091,GSM 
4091, HSPA
4059,GSM 
4059, HSPA
3967,GSM 
3967, HSPA
4026,CDMA 
4026, EVDO
3969,GSM 
3969, HSPA
3968,GSM 
3968, HSPA
3908,GSM 
3908, HSPA
3913,CDMA 
3913, EVDO
3920,GSM 
3920, HSPA
3919,No cellular connectivity
3893,No cellular connectivity
3884,CDMA 
3884, EVDO
3621,GSM 
3621, HSPA
3761,GSM 
3761, HSPA
3724,GSM 
3724, HSPA
3726,GSM 
3726, HSPA
3741,GSM 
3741, HSPA
3725,GSM 
3725, HSPA
3719,GSM 
3719, HSPA
3620,GSM 
3620, HSPA
3453,GSM 
3453, HSPA
3672,GSM 
3672, HSPA
3370,GSM 
3370, HSPA
3580,CDMA 
3580, EVDO
3581,CDMA 
3581, EVDO
3408,GSM 
3408, HSPA
3410,CDMA 
3410, HSPA 
3410, EVDO
3432,GSM 
3432, HSPA
3395,GSM 
3395, HSPA
3294,GSM 
3294, HSPA
3115,GSM 
3115, HSPA
12534,GSM 
12534, HSPA 
12534, LTE 
12534, 5G
12263,GSM 
12263, HSPA 
12263, LTE 
12263, 5G
12264,GSM 
12264, HSPA 
12264, LTE 
12264, 5G
11838,GSM 
11838, HSPA 
11838, LTE 
11838, 5G
11521,GSM 
11521, HSPA 
11521, LTE 
11521, 5G
11522,GSM 
11522, HSPA 
11522, LTE 
11522, 5G
11174,GSM 
11174, HSPA 
11174, LTE 
11174, 5G
11064,GSM 
11064, HSPA 
11064, LTE 
11064, 5G
10851,GSM 
10851, HSPA 
10851, LTE 
10851, 5G
10698,GSM 
10698, HSPA 
10698, LTE 
10698, 5G
10707,GSM 
10707, HSPA 
10707, LTE 
10707, 5G
10396,GSM 
10396, HSPA 
10396, LTE 
10396, 5G
10096,GSM 
10096, HSPA 
10096, LTE 
10096, 5G
10095,GSM 
10095, HSPA 
10095, LTE
10091,GSM 
10091, HSPA 
10091, LTE
9840,GSM 
9840, HSPA 
9840, LTE
9543,GSM 
9543, HSPA 
9543, LTE
9591,GSM 
9591, HSPA 
9591, LTE
9353,GSM 
9353, HSPA 
9353, LTE
9592,GSM 
9592, HSPA 
9592, LTE
9268,GSM 
9268, HSPA 
9268, LTE
9232,GSM 
9232, HSPA 
9232, LTE
9166,GSM 
9166, HSPA 
9166, LTE
9081,GSM 
9081, HSPA 
9081, LTE
9082,GSM 
9082, HSPA 
9082, LTE
8985,GSM 
8985, HSPA 
8985, LTE
8986,GSM 
8986, HSPA 
8986, LTE
8987,GSM 
8987, HSPA 
8987, LTE
8804,GSM 
8804, HSPA 
8804, LTE
8840,GSM 
8840, HSPA 
8840, LTE
8610,GSM 
8610, HSPA 
8610, LTE
8619,GSM 
8619, HSPA 
8619, LTE
8599,GSM 
8599, HSPA 
8599, LTE
8593,GSM 
8593, HSPA 
8593, LTE
8595,GSM 
8595, HSPA 
8595, LTE
8596,GSM 
8596, HSPA 
8596, LTE
8292,GSM 
8292, HSPA 
8292, LTE
8313,GSM 
8313, HSPA 
8313, LTE
8113,GSM 
8113, HSPA 
8113, LTE
8102,GSM 
8102, HSPA 
8102, LTE
7949,GSM 
7949, HSPA 
7949, LTE
7948,GSM 
7948, HSPA 
7948, LTE
7957,GSM 
7957, HSPA 
7957, LTE
7950,GSM 
7950, HSPA 
7950, LTE
7538,GSM 
7538, HSPA 
7538, LTE
7536,GSM 
7536, HSPA 
7536, LTE
7537,GSM 
7537, HSPA 
7537, LTE
7534,GSM 
7534, HSPA 
7534, LTE
7535,GSM 
7535, HSPA 
7535, LTE
7465,GSM 
7465, HSPA 
7465, LTE
7464,GSM 
7464, HSPA 
7464, LTE
7466,GSM 
7466, HSPA 
7466, LTE
7463,GSM 
7463, HSPA 
7463, LTE
7257,GSM 
7257, HSPA 
7257, LTE
6878,GSM 
6878, HSPA 
6878, LTE
7228,GSM 
7228, HSPA 
7228, LTE
7227,GSM 
7227, HSPA 
7227, LTE
7100,GSM 
7100, HSPA 
7100, LTE
7068,GSM 
7068, HSPA 
7068, LTE
7069,GSM 
7069, HSPA 
7069, LTE
7059,GSM 
7059, HSPA 
7059, LTE
7060,GSM 
7060, HSPA 
7060, LTE
7031,GSM 
7031, HSPA
6882,GSM 
6882, HSPA
6663,GSM 
6663, HSPA
6634,GSM 
6634, HSPA 
6634, LTE
6633,GSM 
6633, HSPA 
6633, LTE
6632,GSM 
6632, HSPA 
6632, LTE
6796,GSM 
6796, CDMA 
6796, HSPA 
6796, LTE
6539,GSM 
6539, HSPA 
6539, LTE
6582,GSM 
6582, HSPA 
6582, LTE
6538,GSM 
6538, HSPA 
6538, LTE
6489,GSM 
6489, HSPA
6488,GSM 
6488, HSPA 
6488, LTE
6456,GSM 
6456, HSPA 
6456, LTE
6408,GSM 
6408, HSPA 
6408, LTE
6146,GSM 
6146, HSPA 
6146, LTE
6162,GSM 
6162, HSPA
6145,GSM 
6145, HSPA 
6145, LTE
6161,No cellular connectivity
6144,GSM 
6144, HSPA 
6144, LTE
5967,GSM 
5967, HSPA
5966,GSM 
5966, HSPA
5968,GSM 
5968, HSPA
5950,GSM 
5950, HSPA 
5950, LTE
5753,GSM 
5753, HSPA 
5753, LTE
5596,GSM 
5596, HSPA 
5596, LTE
5540,GSM 
5540, HSPA 
5540, LTE
5541,GSM 
5541, HSPA
5497,GSM 
5497, HSPA
5421,GSM 
5421, HSPA 
5421, LTE
5363,GSM 
5363, HSPA
5364,GSM 
5364, HSPA 
5364, LTE
5204,GSM 
5204, HSPA 
5204, LTE
5203,GSM 
5203, HSPA 
5203, LTE
5148,GSM 
5148, HSPA
5149,GSM 
5149, HSPA
5015,GSM 
5015, HSPA 
5015, LTE
4958,GSM 
4958, HSPA 
4958, LTE
4930,GSM 
4930, HSPA
4959,GSM 
4959, HSPA
4899,GSM 
4899, HSPA
4894,GSM 
4894, HSPA
4832,GSM 
4832, HSPA
4718,GSM 
4718, HSPA
4831,GSM 
4831, HSPA
4782,GSM 
4782, HSPA
4781,GSM 
4781, HSPA
4775,GSM 
4775, HSPA 
4775, LTE
4774,GSM 
4774, HSPA 
4774, LTE
4773,GSM 
4773, HSPA
4772,GSM 
4772, HSPA 
4772, CDMA2000
4647,GSM 
4647, HSPA
4408,GSM 
4408, HSPA
4437,GSM 
4437, HSPA
4436,GSM 
4436, HSPA
4369,GSM 
4369, HSPA
4798,GSM 
4798, HSPA
4412,GSM 
4412, HSPA 
4412, LTE
12572,GSM 
12572, CDMA 
12572, HSPA 
12572, EVDO 
12572, LTE 
12572, 5G
12581,GSM 
12581, CDMA 
12581, HSPA 
12581, CDMA2000 
12581, LTE 
12581, 5G
12776,GSM 
12776, HSPA 
12776, LTE 
12776, 5G
12714,GSM 
12714, CDMA 
12714, HSPA 
12714, CDMA2000 
12714, LTE 
12714, 5G
12715,GSM 
12715, CDMA 
12715, HSPA 
12715, CDMA2000 
12715, LTE 
12715, 5G
12716,GSM 
12716, CDMA 
12716, HSPA 
12716, CDMA2000 
12716, LTE 
12716, 5G
12697,GSM 
12697, CDMA 
12697, HSPA 
12697, LTE 
12697, 5G
12689,GSM 
12689, HSPA 
12689, LTE
12684,GSM 
12684, HSPA 
12684, LTE
12388,GSM 
12388, HSPA 
12388, LTE 
12388, 5G
12389,GSM 
12389, HSPA 
12389, LTE 
12389, 5G
12582,GSM 
12582, CDMA 
12582, HSPA 
12582, CDMA2000 
12582, LTE 
12582, 5G
12470,GSM 
12470, CDMA 
12470, HSPA 
12470, CDMA2000 
12470, LTE 
12470, 5G
12245,GSM 
12245, CDMA 
12245, HSPA 
12245, EVDO 
12245, LTE 
12245, 5G
12134,GSM 
12134, CDMA 
12134, HSPA 
12134, CDMA2000 
12134, LTE 
12134, 5G
12257,GSM 
12257, HSPA 
12257, LTE 
12257, 5G
12258,GSM 
12258, HSPA 
12258, LTE 
12258, 5G
12218,GSM 
12218, HSPA 
12218, LTE
12209,GSM 
12209, HSPA 
12209, LTE
12181,GSM 
12181, HSPA 
12181, CDMA2000 
12181, LTE 
12181, 5G
12197,GSM 
12197, HSPA 
12197, LTE
12124,GSM 
12124, HSPA 
12124, LTE
12188,GSM 
12188, HSPA 
12188, LTE
12072,GSM 
12072, HSPA 
12072, LTE 
12072, 5G
12094,GSM 
12094, HSPA 
12094, LTE 
12094, 5G
12092,GSM 
12092, HSPA 
12092, LTE 
12092, 5G
12063,GSM 
12063, HSPA 
12063, LTE 
12063, 5G
12053,GSM 
12053, HSPA 
12053, LTE
12045,GSM 
12045, CDMA 
12045, HSPA 
12045, CDMA2000 
12045, LTE 
12045, 5G
12047,GSM 
12047, CDMA 
12047, HSPA 
12047, CDMA2000 
12047, LTE 
12047, 5G
11953,GSM 
11953, CDMA 
11953, HSPA 
11953, EVDO 
11953, LTE 
11953, 5G
11954,GSM 
11954, CDMA 
11954, HSPA 
11954, EVDO 
11954, LTE 
11954, 5G
11955,GSM 
11955, CDMA 
11955, HSPA 
11955, EVDO 
11955, LTE 
11955, 5G
11956,GSM 
11956, CDMA 
11956, HSPA 
11956, EVDO 
11956, LTE 
11956, 5G
11887,GSM 
11887, HSPA 
11887, LTE 
11887, 5G
11888,GSM 
11888, HSPA 
11888, LTE 
11888, 5G
11904,GSM 
11904, CDMA 
11904, HSPA 
11904, LTE 
11904, 5G
11909,GSM 
11909, HSPA 
11909, LTE
11906,GSM 
11906, CDMA 
11906, HSPA 
11906, CDMA2000 
11906, LTE 
11906, 5G
11855,GSM 
11855, HSPA 
11855, LTE
11834,GSM 
11834, HSPA 
11834, LTE 
11834, 5G
11848,GSM 
11848, HSPA 
11848, LTE
11832,GSM 
11832, HSPA 
11832, LTE
11850,GSM 
11850, HSPA 
11850, LTE
11869,GSM 
11869, HSPA 
11869, LTE
11819,GSM 
11819, HSPA 
11819, LTE
11762,GSM 
11762, HSPA 
11762, LTE 
11762, 5G
11580,GSM 
11580, CDMA 
11580, HSPA 
11580, CDMA2000 
11580, LTE 
11580, 5G
11472,GSM 
11472, HSPA 
11472, LTE 
11472, 5G
11652,GSM 
11652, CDMA 
11652, HSPA 
11652, EVDO 
11652, LTE 
11652, 5G
11551,GSM 
11551, CDMA 
11551, HSPA 
11551, EVDO 
11551, LTE 
11551, 5G
11519,GSM 
11519, HSPA 
11519, LTE
11427,GSM 
11427, HSPA 
11427, LTE 
11427, 5G
11479,GSM 
11479, HSPA 
11479, LTE 
11479, 5G
11487,GSM 
11487, CDMA 
11487, HSPA 
11487, CDMA2000 
11487, LTE 
11487, 5G
11453,GSM 
11453, CDMA 
11453, HSPA 
11453, EVDO 
11453, LTE 
11453, 5G
11454,GSM 
11454, CDMA 
11454, HSPA 
11454, LTE 
11454, 5G
11455,GSM 
11455, CDMA 
11455, HSPA 
11455, EVDO 
11455, LTE 
11455, 5G
11449,GSM 
11449, HSPA 
11449, CDMA2000 
11449, LTE
11419,GSM 
11419, HSPA 
11419, LTE 
11419, 5G
11425,GSM 
11425, HSPA 
11425, LTE 
11425, 5G
11180,GSM 
11180, CDMA 
11180, HSPA 
11180, EVDO 
11180, LTE 
11180, 5G
11372,GSM 
11372, CDMA 
11372, HSPA 
11372, CDMA2000 
11372, LTE 
11372, 5G
11430,GSM 
11430, CDMA 
11430, HSPA 
11430, CDMA2000 
11430, LTE 
11430, 5G
11431,GSM 
11431, CDMA 
11431, HSPA 
11431, CDMA2000 
11431, LTE 
11431, 5G
11287,GSM 
11287, CDMA 
11287, HSPA 
11287, EVDO 
11287, LTE 
11287, 5G
11285,GSM 
11285, CDMA 
11285, HSPA 
11285, EVDO 
11285, LTE 
11285, 5G
11292,GSM 
11292, CDMA 
11292, HSPA 
11292, EVDO 
11292, LTE 
11292, 5G
11412,GSM 
11412, HSPA 
11412, LTE 
11412, 5G
11395,GSM 
11395, CDMA 
11395, HSPA 
11395, CDMA2000 
11395, LTE 
11395, 5G
11396,GSM 
11396, CDMA 
11396, HSPA 
11396, EVDO 
11396, LTE 
11396, 5G
11371,GSM 
11371, HSPA 
11371, LTE 
11371, 5G
11388,GSM 
11388, HSPA 
11388, LTE
11362,GSM 
11362, CDMA 
11362, HSPA 
11362, CDMA2000 
11362, LTE 
11362, 5G
11357,GSM 
11357, HSPA 
11357, LTE
11333,GSM 
11333, HSPA 
11333, LTE 
11333, 5G
11334,GSM 
11334, HSPA 
